	index	ROIName7	R	A	S	tf_label_7	tf_color_7	ROILabel17	ROIName17	tf_label_17	tf_color_17
0	1	7Networks_LH_Vis_1	-26	-44	-14	7Networks_LH_Vis_1	#781081	92	17Networks_LH_DorsAttnA_TempOcc_2	17Networks_LH_DorsAttnA_TempOcc_1	#4a9b3a
1	2	7Networks_LH_Vis_2	-34	-58	-16	7Networks_LH_Vis_2	#781082	4	17Networks_LH_VisCent_ExStr_1	17Networks_LH_VisCent_ExStr_4	#781281
2	3	7Networks_LH_Vis_3	-32	-42	-10	7Networks_LH_Vis_3	#781083	290	17Networks_LH_DefaultC_PHC_3	17Networks_LH_DefaultC_PHC_3	#000184
3	4	7Networks_LH_Vis_4	-34	-78	-16	7Networks_LH_Vis_4	#781084	5	17Networks_LH_VisCent_ExStr_2	17Networks_LH_VisCent_ExStr_5	#781282
4	5	7Networks_LH_Vis_5	-26	-58	-10	7Networks_LH_Vis_5	#781085	6	17Networks_LH_VisCent_ExStr_3	17Networks_LH_VisCent_ExStr_6	#781283
5	6	7Networks_LH_Vis_6	-22	-74	-10	7Networks_LH_Vis_6	#781086	7	17Networks_LH_VisCent_ExStr_4	17Networks_LH_VisCent_ExStr_7	#781284
6	7	7Networks_LH_Vis_7	-40	-82	-16	7Networks_LH_Vis_7	#78117f	8	17Networks_LH_VisCent_ExStr_5	17Networks_LH_VisCent_ExStr_8	#781285
7	8	7Networks_LH_Vis_8	-18	-86	-16	7Networks_LH_Vis_8	#781180	9	17Networks_LH_VisCent_ExStr_6	17Networks_LH_VisCent_ExStr_9	#781286
8	9	7Networks_LH_Vis_9	-20	-48	-8	7Networks_LH_Vis_9	#781181	26	17Networks_LH_VisPeri_ExStrInf_1	17Networks_LH_VisPeri_ExStrSup_5	#ff0105
9	10	7Networks_LH_Vis_10	-46	-72	-6	7Networks_LH_Vis_10	#781182	94	17Networks_LH_DorsAttnA_TempOcc_4	17Networks_LH_DorsAttnA_TempOcc_3	#4a9b3d
10	11	7Networks_LH_Vis_11	-14	-36	-10	7Networks_LH_Vis_11	#781183	292	17Networks_LH_DefaultC_PHC_5	17Networks_LH_DefaultC_PHC_5	#000186
11	12	7Networks_LH_Vis_12	-12	-62	-4	7Networks_LH_Vis_12	#781184	27	17Networks_LH_VisPeri_ExStrInf_2	17Networks_LH_VisPeri_ExStrSup_6	#ff0106
12	13	7Networks_LH_Vis_13	-6	-76	-6	7Networks_LH_Vis_13	#781185	28	17Networks_LH_VisPeri_ExStrInf_3	17Networks_LH_VisPeri_ExStrSup_7	#ff0107
13	14	7Networks_LH_Vis_14	-44	-86	-4	7Networks_LH_Vis_14	#781186	10	17Networks_LH_VisCent_ExStr_7	17Networks_LH_VisCent_ExStr_10	#781288
14	15	7Networks_LH_Vis_15	-24	-98	-12	7Networks_LH_Vis_15	#78127f	11	17Networks_LH_VisCent_ExStr_8	17Networks_LH_VisCent_ExStr_11	#781289
15	16	7Networks_LH_Vis_16	-6	-94	-14	7Networks_LH_Vis_16	#781280	1	17Networks_LH_VisCent_Striate_1	17Networks_LH_VisCent_ExStr_1	#781186
16	17	7Networks_LH_Vis_17	-14	-42	-4	7Networks_LH_Vis_17	#781281	29	17Networks_LH_VisPeri_ExStrInf_4	17Networks_LH_VisPeri_ExStrSup_8	#ff0200
17	18	7Networks_LH_Vis_18	-46	-76	4	7Networks_LH_Vis_18	#781282	12	17Networks_LH_VisCent_ExStr_9	17Networks_LH_VisCent_ExStr_12	#78128a
18	19	7Networks_LH_Vis_19	-6	-62	4	7Networks_LH_Vis_19	#781283	21	17Networks_LH_VisPeri_StriCal_1	17Networks_LH_VisCent_ExStr_21	#78138b
19	20	7Networks_LH_Vis_20	-2	-70	4	7Networks_LH_Vis_20	#781284	22	17Networks_LH_VisPeri_StriCal_2	17Networks_LH_VisPeri_ExStrSup_1	#ff0101
20	21	7Networks_LH_Vis_21	-16	-56	0	7Networks_LH_Vis_21	#781285	30	17Networks_LH_VisPeri_ExStrInf_5	17Networks_LH_VisPeri_ExStrSup_9	#ff0201
21	22	7Networks_LH_Vis_22	-6	-86	0	7Networks_LH_Vis_22	#781287	23	17Networks_LH_VisPeri_StriCal_3	17Networks_LH_VisPeri_ExStrSup_2	#ff0102
22	23	7Networks_LH_Vis_23	-36	-90	2	7Networks_LH_Vis_23	#781288	13	17Networks_LH_VisCent_ExStr_10	17Networks_LH_VisCent_ExStr_13	#78128b
23	24	7Networks_LH_Vis_24	-8	-102	-2	7Networks_LH_Vis_24	#781289	2	17Networks_LH_VisCent_Striate_2	17Networks_LH_VisCent_ExStr_2	#781187
24	25	7Networks_LH_Vis_25	-12	-46	2	7Networks_LH_Vis_25	#78128a	284	17Networks_LH_DefaultC_Rsp_1	17Networks_LH_DefaultC_Rsp_1	#000085
25	26	7Networks_LH_Vis_26	-6	-94	0	7Networks_LH_Vis_26	#78128b	3	17Networks_LH_VisCent_Striate_3	17Networks_LH_VisCent_ExStr_3	#781280
26	27	7Networks_LH_Vis_27	-20	-100	4	7Networks_LH_Vis_27	#78128c	14	17Networks_LH_VisCent_ExStr_11	17Networks_LH_VisCent_ExStr_14	#78128c
27	28	7Networks_LH_Vis_28	-10	-72	8	7Networks_LH_Vis_28	#78128d	24	17Networks_LH_VisPeri_StriCal_4	17Networks_LH_VisPeri_ExStrSup_3	#ff0103
28	29	7Networks_LH_Vis_29	-48	-72	14	7Networks_LH_Vis_29	#781386	97	17Networks_LH_DorsAttnA_ParOcc_1	17Networks_LH_DorsAttnA_TempOcc_6	#4a9b40
29	30	7Networks_LH_Vis_30	-28	-92	10	7Networks_LH_Vis_30	#781387	15	17Networks_LH_VisCent_ExStr_12	17Networks_LH_VisCent_ExStr_15	#78128d
30	31	7Networks_LH_Vis_31	-20	-62	8	7Networks_LH_Vis_31	#781388	31	17Networks_LH_VisPeri_ExStrSup_1	17Networks_LH_VisPeri_ExStrSup_10	#ff0202
31	32	7Networks_LH_Vis_32	-44	-80	16	7Networks_LH_Vis_32	#781389	98	17Networks_LH_DorsAttnA_ParOcc_2	17Networks_LH_DorsAttnA_TempOcc_7	#4a9b41
32	33	7Networks_LH_Vis_33	-2	-82	10	7Networks_LH_Vis_33	#78138a	25	17Networks_LH_VisPeri_StriCal_5	17Networks_LH_VisPeri_ExStrSup_4	#ff0104
33	34	7Networks_LH_Vis_34	-6	-98	14	7Networks_LH_Vis_34	#78138b	16	17Networks_LH_VisCent_ExStr_13	17Networks_LH_VisCent_ExStr_16	#78128e
34	35	7Networks_LH_Vis_35	-36	-88	18	7Networks_LH_Vis_35	#78138c	17	17Networks_LH_VisCent_ExStr_14	17Networks_LH_VisCent_ExStr_17	#781387
35	36	7Networks_LH_Vis_36	-18	-94	20	7Networks_LH_Vis_36	#78138d	18	17Networks_LH_VisCent_ExStr_15	17Networks_LH_VisCent_ExStr_18	#781388
36	37	7Networks_LH_Vis_37	-6	-68	16	7Networks_LH_Vis_37	#781486	32	17Networks_LH_VisPeri_ExStrSup_2	17Networks_LH_VisPeri_ExStrSup_11	#ff0203
37	38	7Networks_LH_Vis_38	-16	-66	16	7Networks_LH_Vis_38	#781487	33	17Networks_LH_VisPeri_ExStrSup_3	17Networks_LH_VisPeri_ExStrSup_12	#ff0204
38	39	7Networks_LH_Vis_39	-4	-84	24	7Networks_LH_Vis_39	#781488	34	17Networks_LH_VisPeri_ExStrSup_4	17Networks_LH_VisPeri_ExStrSup_13	#ff0205
39	40	7Networks_LH_Vis_40	-28	-84	20	7Networks_LH_Vis_40	#781489	19	17Networks_LH_VisCent_ExStr_16	17Networks_LH_VisCent_ExStr_19	#781389
40	41	7Networks_LH_Vis_41	-12	-76	24	7Networks_LH_Vis_41	#78148a	35	17Networks_LH_VisPeri_ExStrSup_5	17Networks_LH_VisPeri_ExStrSup_14	#ff0206
41	42	7Networks_LH_Vis_42	-14	-90	34	7Networks_LH_Vis_42	#78148b	36	17Networks_LH_VisPeri_ExStrSup_6	17Networks_LH_VisPeri_ExStrSup_15	#ff0207
42	43	7Networks_LH_Vis_43	-22	-84	28	7Networks_LH_Vis_43	#78148c	20	17Networks_LH_VisCent_ExStr_17	17Networks_LH_VisCent_ExStr_20	#78138a
43	44	7Networks_LH_Vis_44	-12	-82	38	7Networks_LH_Vis_44	#78148d	37	17Networks_LH_VisPeri_ExStrSup_7	17Networks_LH_VisPeri_ExStrSup_16	#ff0300
44	45	7Networks_LH_Vis_45	-22	-84	44	7Networks_LH_Vis_45	#781586	102	17Networks_LH_DorsAttnA_SPL_2	17Networks_LH_DorsAttnA_SPL_3	#4a9c3a
45	46	7Networks_LH_SomMot_1	-52	0	-4	7Networks_LH_SomMot_1	#467fb2	84	17Networks_LH_SomMotB_Aud_1	17Networks_LH_SomMotB_Aud_17	#2bccab
46	47	7Networks_LH_SomMot_2	-58	-16	6	7Networks_LH_SomMot_2	#467fb3	85	17Networks_LH_SomMotB_Aud_2	17Networks_LH_SomMotB_Aud_18	#2bcda4
47	48	7Networks_LH_SomMot_3	-44	-20	4	7Networks_LH_SomMot_3	#467fb4	86	17Networks_LH_SomMotB_Aud_3	17Networks_LH_SomMotB_Aud_19	#2bcda5
48	49	7Networks_LH_SomMot_4	-60	-26	10	7Networks_LH_SomMot_4	#4680ad	87	17Networks_LH_SomMotB_Aud_4	17Networks_LH_SomMotB_Aud_20	#2bcda6
49	50	7Networks_LH_SomMot_5	-62	-36	8	7Networks_LH_SomMot_5	#4680ae	297	17Networks_LH_TempPar_5	17Networks_LH_TempPar_5	#0929fb
50	51	7Networks_LH_SomMot_6	-46	-26	8	7Networks_LH_SomMot_6	#4680af	88	17Networks_LH_SomMotB_Aud_5	17Networks_LH_SomMotB_Aud_21	#2bcda7
51	52	7Networks_LH_SomMot_7	-36	-12	14	7Networks_LH_SomMot_7	#4680b0	75	17Networks_LH_SomMotB_S2_1	17Networks_LH_SomMotB_Aud_8	#2bcca1
52	53	7Networks_LH_SomMot_8	-34	-26	12	7Networks_LH_SomMot_8	#4680b1	83	17Networks_LH_SomMotB_Ins_1	17Networks_LH_SomMotB_Aud_16	#2bccaa
53	54	7Networks_LH_SomMot_9	-44	-4	14	7Networks_LH_SomMot_9	#4680b2	133	17Networks_LH_SalVentAttnA_FrOper_2	17Networks_LH_SalVentAttnA_Ins_2	#c43bf8
54	55	7Networks_LH_SomMot_10	-40	-14	18	7Networks_LH_SomMot_10	#4680b3	76	17Networks_LH_SomMotB_S2_2	17Networks_LH_SomMotB_Aud_9	#2bcca2
55	56	7Networks_LH_SomMot_11	-58	-36	16	7Networks_LH_SomMot_11	#4680b4	89	17Networks_LH_SomMotB_Aud_6	17Networks_LH_SomMotB_Aud_22	#2bcda8
56	57	7Networks_LH_SomMot_12	-42	-36	14	7Networks_LH_SomMot_12	#4681ad	90	17Networks_LH_SomMotB_Aud_7	17Networks_LH_SomMotB_Aud_23	#2bcda9
57	58	7Networks_LH_SomMot_13	-38	-26	20	7Networks_LH_SomMot_13	#4681ae	77	17Networks_LH_SomMotB_S2_3	17Networks_LH_SomMotB_Aud_10	#2bcca3
58	59	7Networks_LH_SomMot_14	-50	-14	14	7Networks_LH_SomMot_14	#4681af	78	17Networks_LH_SomMotB_S2_4	17Networks_LH_SomMotB_Aud_11	#2bcca5
59	60	7Networks_LH_SomMot_15	-60	2	12	7Networks_LH_SomMot_15	#4681b0	79	17Networks_LH_SomMotB_S2_5	17Networks_LH_SomMotB_Aud_12	#2bcca6
60	61	7Networks_LH_SomMot_16	-62	-8	10	7Networks_LH_SomMot_16	#4681b1	80	17Networks_LH_SomMotB_S2_6	17Networks_LH_SomMotB_Aud_13	#2bcca7
61	62	7Networks_LH_SomMot_17	-48	-26	18	7Networks_LH_SomMot_17	#4681b2	81	17Networks_LH_SomMotB_S2_7	17Networks_LH_SomMotB_Aud_14	#2bcca8
62	63	7Networks_LH_SomMot_18	-60	-18	20	7Networks_LH_SomMot_18	#4681b3	82	17Networks_LH_SomMotB_S2_8	17Networks_LH_SomMotB_Aud_15	#2bcca9
63	64	7Networks_LH_SomMot_19	-60	-4	20	7Networks_LH_SomMot_19	#4681b4	67	17Networks_LH_SomMotB_Cent_1	17Networks_LH_SomMotA_29	#4684b4
64	65	7Networks_LH_SomMot_20	-64	-10	26	7Networks_LH_SomMot_20	#4682ad	68	17Networks_LH_SomMotB_Cent_2	17Networks_LH_SomMotB_Aud_1	#2bcba2
65	66	7Networks_LH_SomMot_21	-56	-10	32	7Networks_LH_SomMot_21	#4682ae	69	17Networks_LH_SomMotB_Cent_3	17Networks_LH_SomMotB_Aud_2	#2bcba3
66	67	7Networks_LH_SomMot_22	-54	-4	34	7Networks_LH_SomMot_22	#4682af	70	17Networks_LH_SomMotB_Cent_4	17Networks_LH_SomMotB_Aud_3	#2bcba4
67	68	7Networks_LH_SomMot_23	-58	-16	40	7Networks_LH_SomMot_23	#4682b0	71	17Networks_LH_SomMotB_Cent_5	17Networks_LH_SomMotB_Aud_4	#2bcc9d
68	69	7Networks_LH_SomMot_24	-50	-16	40	7Networks_LH_SomMot_24	#4682b1	72	17Networks_LH_SomMotB_Cent_6	17Networks_LH_SomMotB_Aud_5	#2bcc9e
69	70	7Networks_LH_SomMot_25	-56	-20	48	7Networks_LH_SomMot_25	#4682b2	38	17Networks_LH_SomMotA_1	17Networks_LH_VisPeri_ExStrSup_17	#ff0301
70	71	7Networks_LH_SomMot_26	-8	-8	42	7Networks_LH_SomMot_26	#4682b3	39	17Networks_LH_SomMotA_2	17Networks_LH_SomMotA_1	#4681af
71	72	7Networks_LH_SomMot_27	-52	-4	48	7Networks_LH_SomMot_27	#4682b5	73	17Networks_LH_SomMotB_Cent_7	17Networks_LH_SomMotB_Aud_6	#2bcc9f
72	73	7Networks_LH_SomMot_28	-42	-18	40	7Networks_LH_SomMot_28	#4682b6	74	17Networks_LH_SomMotB_Cent_8	17Networks_LH_SomMotB_Aud_7	#2bcca0
73	74	7Networks_LH_SomMot_29	-48	-16	52	7Networks_LH_SomMot_29	#4682b7	40	17Networks_LH_SomMotA_3	17Networks_LH_SomMotA_2	#4681b0
74	75	7Networks_LH_SomMot_30	-50	-26	54	7Networks_LH_SomMot_30	#4682b8	41	17Networks_LH_SomMotA_4	17Networks_LH_SomMotA_3	#4681b1
75	76	7Networks_LH_SomMot_31	-42	-12	50	7Networks_LH_SomMot_31	#4682b9	42	17Networks_LH_SomMotA_5	17Networks_LH_SomMotA_4	#4681b2
76	77	7Networks_LH_SomMot_32	-6	-14	50	7Networks_LH_SomMot_32	#4682ba	43	17Networks_LH_SomMotA_6	17Networks_LH_SomMotA_5	#4681b3
77	78	7Networks_LH_SomMot_33	-46	-24	64	7Networks_LH_SomMot_33	#4682bb	44	17Networks_LH_SomMotA_7	17Networks_LH_SomMotA_6	#4681b4
78	79	7Networks_LH_SomMot_34	-40	-24	52	7Networks_LH_SomMot_34	#4683b4	45	17Networks_LH_SomMotA_8	17Networks_LH_SomMotA_7	#4682ad
79	80	7Networks_LH_SomMot_35	-40	-36	62	7Networks_LH_SomMot_35	#4683b5	46	17Networks_LH_SomMotA_9	17Networks_LH_SomMotA_8	#4682ae
80	81	7Networks_LH_SomMot_36	-36	-46	62	7Networks_LH_SomMot_36	#4683b6	118	17Networks_LH_DorsAttnB_PostC_7	17Networks_LH_DorsAttnB_PostC_7	#007613
81	82	7Networks_LH_SomMot_37	-36	-20	64	7Networks_LH_SomMot_37	#4683b7	47	17Networks_LH_SomMotA_10	17Networks_LH_SomMotA_9	#4682af
82	83	7Networks_LH_SomMot_38	-4	-8	60	7Networks_LH_SomMot_38	#4683b8	48	17Networks_LH_SomMotA_11	17Networks_LH_SomMotA_10	#4682b0
83	84	7Networks_LH_SomMot_39	-8	-40	58	7Networks_LH_SomMot_39	#4683b9	49	17Networks_LH_SomMotA_12	17Networks_LH_SomMotA_11	#4682b1
84	85	7Networks_LH_SomMot_40	-4	-26	58	7Networks_LH_SomMot_40	#4683ba	50	17Networks_LH_SomMotA_13	17Networks_LH_SomMotA_12	#4682b2
85	86	7Networks_LH_SomMot_41	-30	-12	62	7Networks_LH_SomMot_41	#4683bb	51	17Networks_LH_SomMotA_14	17Networks_LH_SomMotA_13	#4682b3
86	87	7Networks_LH_SomMot_42	-26	-40	58	7Networks_LH_SomMot_42	#4684b4	52	17Networks_LH_SomMotA_15	17Networks_LH_SomMotA_14	#4682b5
87	88	7Networks_LH_SomMot_43	-32	-30	62	7Networks_LH_SomMot_43	#4684b5	53	17Networks_LH_SomMotA_16	17Networks_LH_SomMotA_15	#4682b6
88	89	7Networks_LH_SomMot_44	-26	-48	64	7Networks_LH_SomMot_44	#4684b6	54	17Networks_LH_SomMotA_17	17Networks_LH_SomMotA_16	#4682b7
89	90	7Networks_LH_SomMot_45	-30	-36	70	7Networks_LH_SomMot_45	#4684b7	55	17Networks_LH_SomMotA_18	17Networks_LH_SomMotA_17	#4682b8
90	91	7Networks_LH_SomMot_46	-20	-12	72	7Networks_LH_SomMot_46	#4684b8	56	17Networks_LH_SomMotA_19	17Networks_LH_SomMotA_18	#4682b9
91	92	7Networks_LH_SomMot_47	-20	-24	68	7Networks_LH_SomMot_47	#4684b9	57	17Networks_LH_SomMotA_20	17Networks_LH_SomMotA_19	#4682ba
92	93	7Networks_LH_SomMot_48	-8	-42	70	7Networks_LH_SomMot_48	#4684ba	58	17Networks_LH_SomMotA_21	17Networks_LH_SomMotA_20	#4682bb
93	94	7Networks_LH_SomMot_49	-22	-38	70	7Networks_LH_SomMot_49	#4684bb	59	17Networks_LH_SomMotA_22	17Networks_LH_SomMotA_21	#4683b4
94	95	7Networks_LH_SomMot_50	-20	-30	68	7Networks_LH_SomMot_50	#4685b4	60	17Networks_LH_SomMotA_23	17Networks_LH_SomMotA_22	#4683b5
95	96	7Networks_LH_SomMot_51	-2	-30	68	7Networks_LH_SomMot_51	#4685b5	61	17Networks_LH_SomMotA_24	17Networks_LH_SomMotA_23	#4683b6
96	97	7Networks_LH_SomMot_52	-6	-16	72	7Networks_LH_SomMot_52	#4685b6	62	17Networks_LH_SomMotA_25	17Networks_LH_SomMotA_24	#4683b7
97	98	7Networks_LH_SomMot_53	-18	-46	72	7Networks_LH_SomMot_53	#4685b7	63	17Networks_LH_SomMotA_26	17Networks_LH_SomMotA_25	#4683b8
98	99	7Networks_LH_SomMot_54	-14	-12	72	7Networks_LH_SomMot_54	#4685b8	64	17Networks_LH_SomMotA_27	17Networks_LH_SomMotA_26	#4683b9
99	100	7Networks_LH_SomMot_55	-12	-26	74	7Networks_LH_SomMot_55	#4685b9	65	17Networks_LH_SomMotA_28	17Networks_LH_SomMotA_27	#4683ba
100	101	7Networks_LH_SomMot_56	-10	-34	74	7Networks_LH_SomMot_56	#4685ba	66	17Networks_LH_SomMotA_29	17Networks_LH_SomMotA_28	#4683bb
101	102	7Networks_LH_DorsAttn_Post_1	-46	-46	-20	7Networks_LH_DorsAttn_Post_1	#00750a	91	17Networks_LH_DorsAttnA_TempOcc_1	17Networks_LH_SomMotB_Aud_24	#2bcdaa
102	103	7Networks_LH_DorsAttn_Post_2	-54	-56	-18	7Networks_LH_DorsAttn_Post_2	#00750b	187	17Networks_LH_ContA_Temp_1	17Networks_LH_ContA_Temp_1	#e69423
103	104	7Networks_LH_DorsAttn_Post_3	-44	-62	-14	7Networks_LH_DorsAttn_Post_3	#00750c	93	17Networks_LH_DorsAttnA_TempOcc_3	17Networks_LH_DorsAttnA_TempOcc_2	#4a9b3b
104	105	7Networks_LH_DorsAttn_Post_4	-48	-64	-2	7Networks_LH_DorsAttn_Post_4	#00750d	95	17Networks_LH_DorsAttnA_TempOcc_5	17Networks_LH_DorsAttnA_TempOcc_4	#4a9b3e
105	106	7Networks_LH_DorsAttn_Post_5	-58	-58	-2	7Networks_LH_DorsAttn_Post_5	#00750e	188	17Networks_LH_ContA_Temp_2	17Networks_LH_ContA_Temp_2	#e69424
106	107	7Networks_LH_DorsAttn_Post_6	-52	-66	8	7Networks_LH_DorsAttn_Post_6	#007607	96	17Networks_LH_DorsAttnA_TempOcc_6	17Networks_LH_DorsAttnA_TempOcc_5	#4a9b3f
107	108	7Networks_LH_DorsAttn_Post_7	-46	-62	14	7Networks_LH_DorsAttn_Post_7	#007608	99	17Networks_LH_DorsAttnA_ParOcc_3	17Networks_LH_DorsAttnA_TempOcc_8	#4a9b42
108	109	7Networks_LH_DorsAttn_Post_8	-30	-84	28	7Networks_LH_DorsAttn_Post_8	#007609	100	17Networks_LH_DorsAttnA_ParOcc_4	17Networks_LH_DorsAttnA_SPL_1	#4a9c38
109	110	7Networks_LH_DorsAttn_Post_9	-28	-70	30	7Networks_LH_DorsAttn_Post_9	#00760a	101	17Networks_LH_DorsAttnA_SPL_1	17Networks_LH_DorsAttnA_SPL_2	#4a9c39
110	111	7Networks_LH_DorsAttn_Post_10	-22	-74	38	7Networks_LH_DorsAttn_Post_10	#00760b	103	17Networks_LH_DorsAttnA_SPL_3	17Networks_LH_DorsAttnA_SPL_4	#4a9c3b
111	112	7Networks_LH_DorsAttn_Post_11	-54	-24	40	7Networks_LH_DorsAttn_Post_11	#00760c	113	17Networks_LH_DorsAttnB_PostC_2	17Networks_LH_DorsAttnB_PostC_2	#00760d
112	113	7Networks_LH_DorsAttn_Post_12	-54	-32	46	7Networks_LH_DorsAttn_Post_12	#00760d	114	17Networks_LH_DorsAttnB_PostC_3	17Networks_LH_DorsAttnB_PostC_3	#00760e
113	114	7Networks_LH_DorsAttn_Post_13	-24	-66	42	7Networks_LH_DorsAttn_Post_13	#00760f	104	17Networks_LH_DorsAttnA_SPL_4	17Networks_LH_DorsAttnA_SPL_5	#4a9c3d
114	115	7Networks_LH_DorsAttn_Post_14	-48	-28	44	7Networks_LH_DorsAttn_Post_14	#007610	115	17Networks_LH_DorsAttnB_PostC_4	17Networks_LH_DorsAttnB_PostC_4	#007610
115	116	7Networks_LH_DorsAttn_Post_15	-20	-68	46	7Networks_LH_DorsAttn_Post_15	#007611	105	17Networks_LH_DorsAttnA_SPL_5	17Networks_LH_DorsAttnA_SPL_6	#4a9c3e
116	117	7Networks_LH_DorsAttn_Post_16	-34	-42	42	7Networks_LH_DorsAttn_Post_16	#007612	194	17Networks_LH_ContA_IPS_6	17Networks_LH_ContA_IPS_6	#e69429
117	118	7Networks_LH_DorsAttn_Post_17	-16	-76	50	7Networks_LH_DorsAttn_Post_17	#007613	106	17Networks_LH_DorsAttnA_SPL_6	17Networks_LH_DorsAttnA_SPL_7	#4a9c3f
118	119	7Networks_LH_DorsAttn_Post_18	-42	-34	46	7Networks_LH_DorsAttn_Post_18	#007614	116	17Networks_LH_DorsAttnB_PostC_5	17Networks_LH_DorsAttnB_PostC_5	#007611
119	120	7Networks_LH_DorsAttn_Post_19	-28	-58	54	7Networks_LH_DorsAttn_Post_19	#007615	107	17Networks_LH_DorsAttnA_SPL_7	17Networks_LH_DorsAttnA_SPL_8	#4a9c40
120	121	7Networks_LH_DorsAttn_Post_20	-26	-64	56	7Networks_LH_DorsAttn_Post_20	#00770e	108	17Networks_LH_DorsAttnA_SPL_8	17Networks_LH_DorsAttnA_SPL_9	#4a9c41
121	122	7Networks_LH_DorsAttn_Post_21	-6	-70	54	7Networks_LH_DorsAttn_Post_21	#00770f	223	17Networks_LH_ContC_pCun_4	17Networks_LH_ContC_pCun_4	#778cb3
122	123	7Networks_LH_DorsAttn_Post_22	-36	-52	54	7Networks_LH_DorsAttn_Post_22	#007710	109	17Networks_LH_DorsAttnA_SPL_9	17Networks_LH_DorsAttnA_SPL_10	#4a9c42
123	124	7Networks_LH_DorsAttn_Post_23	-38	-40	54	7Networks_LH_DorsAttn_Post_23	#007711	117	17Networks_LH_DorsAttnB_PostC_6	17Networks_LH_DorsAttnB_PostC_6	#007612
124	125	7Networks_LH_DorsAttn_Post_24	-18	-70	60	7Networks_LH_DorsAttn_Post_24	#007712	110	17Networks_LH_DorsAttnA_SPL_10	17Networks_LH_DorsAttnA_SPL_11	#4a9c43
125	126	7Networks_LH_DorsAttn_Post_25	-30	-60	64	7Networks_LH_DorsAttn_Post_25	#007713	111	17Networks_LH_DorsAttnA_SPL_11	17Networks_LH_DorsAttnA_SPL_12	#4a9d3c
126	127	7Networks_LH_DorsAttn_Post_26	-6	-58	62	7Networks_LH_DorsAttn_Post_26	#007714	119	17Networks_LH_DorsAttnB_PostC_8	17Networks_LH_DorsAttnB_PostC_8	#007614
