	index	ROIName7	R	A	S	tf_label_7	tf_color_7	ROILabel17	ROIName17	tf_label_17	tf_color_17
241	242	7Networks_LH_Default_Par_2	-46	-56	18	7Networks_LH_Default_Temp_14	#cd3e52	262	17Networks_LH_DefaultB_IPL_1	17Networks_LH_DefaultB_IPL_1	#cd3e54
242	243	7Networks_LH_Default_Par_3	-60	-50	16	7Networks_LH_Default_Temp_15	#cd3e53	300	17Networks_LH_TempPar_8	17Networks_LH_TempPar_8	#0929fe
243	244	7Networks_LH_Default_Par_4	-42	-72	24	7Networks_LH_Default_Temp_16	#cd3e54	282	17Networks_LH_DefaultC_IPL_1	17Networks_LH_DefaultC_IPL_1	#000083
244	245	7Networks_LH_Default_Par_5	-46	-64	24	7Networks_LH_Default_Temp_17	#cd3e55	228	17Networks_LH_DefaultA_IPL_1	17Networks_LH_DefaultA_IPL_1	#ffff01
245	246	7Networks_LH_Default_Par_6	-48	-54	26	7Networks_LH_Default_Temp_18	#cd3e56	263	17Networks_LH_DefaultB_IPL_2	17Networks_LH_DefaultB_IPL_2	#cd3e55
246	247	7Networks_LH_Default_Par_7	-38	-82	32	7Networks_LH_Default_Temp_19	#cd3f4f	283	17Networks_LH_DefaultC_IPL_2	17Networks_LH_DefaultC_IPL_2	#000084
247	248	7Networks_LH_Default_Par_8	-60	-54	28	7Networks_LH_Default_Temp_20	#cd3f50	264	17Networks_LH_DefaultB_IPL_3	17Networks_LH_DefaultB_IPL_3	#cd3e56
248	249	7Networks_LH_Default_Par_9	-48	-68	34	7Networks_LH_Default_Temp_21	#cd3f51	229	17Networks_LH_DefaultA_IPL_2	17Networks_LH_DefaultA_IPL_2	#ffff02
249	250	7Networks_LH_Default_Par_10	-50	-60	38	7Networks_LH_Default_Temp_22	#cd3f52	265	17Networks_LH_DefaultB_IPL_4	17Networks_LH_DefaultB_IPL_4	#cd3f4f
250	251	7Networks_LH_Default_Par_11	-38	-74	44	7Networks_LH_Default_Temp_23	#cd3f53	230	17Networks_LH_DefaultA_IPL_3	17Networks_LH_DefaultA_IPL_3	#ffff03
251	252	7Networks_LH_Default_Par_12	-56	-50	38	7Networks_LH_Default_Temp_24	#cd3f54	208	17Networks_LH_ContB_IPL_1	17Networks_LH_ContB_IPL_1	#87324a
252	253	7Networks_LH_Default_Par_13	-44	-64	48	7Networks_LH_Default_Temp_25	#cd3f55	231	17Networks_LH_DefaultA_IPL_4	17Networks_LH_DefaultA_IPL_4	#ffff04
253	254	7Networks_LH_Default_PFC_1	-28	16	-16	7Networks_LH_Default_PFC_1	#cd3f47	275	17Networks_LH_DefaultB_PFCv_1	17Networks_LH_DefaultB_PFCv_1	#ce3e4c
254	255	7Networks_LH_Default_PFC_2	-36	36	-12	7Networks_LH_Default_PFC_2	#cd3f48	276	17Networks_LH_DefaultB_PFCv_2	17Networks_LH_DefaultB_PFCv_2	#ce3e4d
255	256	7Networks_LH_Default_PFC_3	-38	24	-14	7Networks_LH_Default_PFC_3	#cd3f49	277	17Networks_LH_DefaultB_PFCv_3	17Networks_LH_DefaultB_PFCv_3	#ce3e4f
256	257	7Networks_LH_Default_PFC_4	-4	56	-10	7Networks_LH_Default_PFC_4	#cd3f4a	247	17Networks_LH_DefaultA_PFCm_1	17Networks_LH_DefaultA_PFCm_1	#feff01
257	258	7Networks_LH_Default_PFC_5	-46	32	-10	7Networks_LH_Default_PFC_5	#cd3f4b	278	17Networks_LH_DefaultB_PFCv_4	17Networks_LH_DefaultB_PFCv_4	#ce3e50
258	259	7Networks_LH_Default_PFC_6	-6	40	-8	7Networks_LH_Default_PFC_6	#cd3f4c	248	17Networks_LH_DefaultA_PFCm_2	17Networks_LH_DefaultA_PFCm_2	#feff02
259	260	7Networks_LH_Default_PFC_7	-20	64	-8	7Networks_LH_Default_PFC_7	#cd3f4d	174	17Networks_LH_LimbicB_OFC_10	17Networks_LH_Limbic_OFC_10	#7a8739
260	261	7Networks_LH_Default_PFC_8	-28	58	-2	7Networks_LH_Default_PFC_8	#cd404e	217	17Networks_LH_ContB_PFClv_2	17Networks_LH_ContB_PFClv_2	#88324c
261	262	7Networks_LH_Default_PFC_9	-48	28	0	7Networks_LH_Default_PFC_9	#cd404f	279	17Networks_LH_DefaultB_PFCv_5	17Networks_LH_DefaultB_PFCv_5	#ce3e51
262	263	7Networks_LH_Default_PFC_10	-12	68	6	7Networks_LH_Default_PFC_10	#cd4050	249	17Networks_LH_DefaultA_PFCm_3	17Networks_LH_DefaultA_PFCm_3	#feff03
263	264	7Networks_LH_Default_PFC_11	-6	44	6	7Networks_LH_Default_PFC_11	#cd4051	250	17Networks_LH_DefaultA_PFCm_4	17Networks_LH_DefaultA_PFCm_4	#feff04
264	265	7Networks_LH_Default_PFC_12	-54	20	10	7Networks_LH_Default_PFC_12	#cd4052	281	17Networks_LH_DefaultB_PFCv_7	17Networks_LH_DefaultB_PFCv_7	#ce3e53
265	266	7Networks_LH_Default_PFC_13	-22	64	12	7Networks_LH_Default_PFC_13	#cd4053	251	17Networks_LH_DefaultA_PFCm_5	17Networks_LH_DefaultA_PFCm_5	#feff05
266	267	7Networks_LH_Default_PFC_14	-6	58	16	7Networks_LH_Default_PFC_14	#cd4054	252	17Networks_LH_DefaultA_PFCm_6	17Networks_LH_DefaultA_PFCm_6	#feff06
267	268	7Networks_LH_Default_PFC_15	-2	30	16	7Networks_LH_Default_PFC_15	#cd4055	253	17Networks_LH_DefaultA_PFCm_7	17Networks_LH_DefaultA_PFCm_7	#feff07
268	269	7Networks_LH_Default_PFC_16	-14	62	24	7Networks_LH_Default_PFC_16	#cd414e	266	17Networks_LH_DefaultB_PFCd_1	17Networks_LH_DefaultB_PFCd_1	#cd3f4c
269	270	7Networks_LH_Default_PFC_17	-8	36	22	7Networks_LH_Default_PFC_17	#cd414f	254	17Networks_LH_DefaultA_PFCm_8	17Networks_LH_DefaultA_PFCm_8	#fbf900
270	271	7Networks_LH_Default_PFC_18	-22	54	28	7Networks_LH_Default_PFC_18	#cd4150	267	17Networks_LH_DefaultB_PFCd_2	17Networks_LH_DefaultB_PFCd_2	#cd3f4d
271	272	7Networks_LH_Default_PFC_19	-4	46	34	7Networks_LH_Default_PFC_19	#cd4151	268	17Networks_LH_DefaultB_PFCd_3	17Networks_LH_DefaultB_PFCd_3	#cd3f50
272	273	7Networks_LH_Default_PFC_20	-20	40	42	7Networks_LH_Default_PFC_20	#cd4152	232	17Networks_LH_DefaultA_PFCd_1	17Networks_LH_DefaultA_PFCd_1	#ffff05
273	274	7Networks_LH_Default_PFC_21	-14	48	44	7Networks_LH_Default_PFC_21	#cd4153	269	17Networks_LH_DefaultB_PFCd_4	17Networks_LH_DefaultB_PFCd_4	#cd3f51
274	275	7Networks_LH_Default_PFC_22	-26	28	44	7Networks_LH_Default_PFC_22	#cd4154	233	17Networks_LH_DefaultA_PFCd_2	17Networks_LH_DefaultA_PFCd_2	#ffff06
275	276	7Networks_LH_Default_PFC_23	-38	20	50	7Networks_LH_Default_PFC_23	#cd4155	273	17Networks_LH_DefaultB_PFCl_1	17Networks_LH_DefaultB_PFCl_1	#cd3f55
276	277	7Networks_LH_Default_PFC_24	-42	6	48	7Networks_LH_Default_PFC_24	#cd424e	274	17Networks_LH_DefaultB_PFCl_2	17Networks_LH_DefaultB_PFCl_2	#cd3f56
277	278	7Networks_LH_Default_PFC_25	-6	38	54	7Networks_LH_Default_PFC_25	#cd424f	270	17Networks_LH_DefaultB_PFCd_5	17Networks_LH_DefaultB_PFCd_5	#cd3f52
278	279	7Networks_LH_Default_PFC_26	-28	16	54	7Networks_LH_Default_PFC_26	#cd4250	213	17Networks_LH_ContB_PFCd_1	17Networks_LH_ContB_PFCd_1	#87334b
279	280	7Networks_LH_Default_PFC_27	-22	24	52	7Networks_LH_Default_PFC_27	#cd4251	234	17Networks_LH_DefaultA_PFCd_3	17Networks_LH_DefaultA_PFCd_3	#ffff07
280	281	7Networks_LH_Default_PFC_28	-14	24	62	7Networks_LH_Default_PFC_28	#cd4252	271	17Networks_LH_DefaultB_PFCd_6	17Networks_LH_DefaultB_PFCd_6	#cd3f53
281	282	7Networks_LH_Default_PFC_29	-4	14	64	7Networks_LH_Default_PFC_29	#cd4253	272	17Networks_LH_DefaultB_PFCd_7	17Networks_LH_DefaultB_PFCd_7	#cd3f54
282	283	7Networks_LH_Default_pCunPCC_1	-10	-52	8	7Networks_LH_Default_PCC_1	#cd3f4e	285	17Networks_LH_DefaultC_Rsp_2	17Networks_LH_DefaultC_Rsp_2	#000086
283	284	7Networks_LH_Default_pCunPCC_2	-6	-46	16	7Networks_LH_Default_PCC_2	#cd3f56	235	17Networks_LH_DefaultA_pCunPCC_1	17Networks_LH_DefaultA_PCC_1	#fffe01
284	285	7Networks_LH_Default_pCunPCC_3	-12	-58	16	7Networks_LH_Default_PCC_3	#cd4056	286	17Networks_LH_DefaultC_Rsp_3	17Networks_LH_DefaultC_Rsp_3	#000087
285	286	7Networks_LH_Default_pCunPCC_4	-4	-54	18	7Networks_LH_Default_PCC_4	#cd4156	236	17Networks_LH_DefaultA_pCunPCC_2	17Networks_LH_DefaultA_PCC_2	#fffe02
286	287	7Networks_LH_Default_pCunPCC_5	-16	-64	24	7Networks_LH_Default_PCC_5	#cd4254	287	17Networks_LH_DefaultC_Rsp_4	17Networks_LH_DefaultC_Rsp_4	#000088
287	288	7Networks_LH_Default_pCunPCC_6	-4	-66	24	7Networks_LH_Default_PCC_6	#cd4255	237	17Networks_LH_DefaultA_pCunPCC_3	17Networks_LH_DefaultA_PCC_3	#fffe03
288	289	7Networks_LH_Default_pCunPCC_7	-6	-56	26	7Networks_LH_Default_PCC_7	#cd4256	238	17Networks_LH_DefaultA_pCunPCC_4	17Networks_LH_DefaultA_PCC_4	#fffe04
289	290	7Networks_LH_Default_pCunPCC_8	-4	-42	30	7Networks_LH_Default_PCC_8	#cd434f	239	17Networks_LH_DefaultA_pCunPCC_5	17Networks_LH_DefaultA_PCC_5	#fffe05
290	291	7Networks_LH_Default_pCunPCC_9	-10	-70	32	7Networks_LH_Default_PCC_9	#cd4350	220	17Networks_LH_ContC_pCun_1	17Networks_LH_ContC_pCun_1	#778caf
291	292	7Networks_LH_Default_pCunPCC_10	-4	-62	34	7Networks_LH_Default_PCC_10	#cd4351	240	17Networks_LH_DefaultA_pCunPCC_6	17Networks_LH_DefaultA_PCC_6	#fffe06
292	293	7Networks_LH_Default_pCunPCC_11	-4	-32	36	7Networks_LH_Default_PCC_11	#cd4352	241	17Networks_LH_DefaultA_pCunPCC_7	17Networks_LH_DefaultA_PCC_7	#fffe07
293	294	7Networks_LH_Default_pCunPCC_12	-2	-16	36	7Networks_LH_Default_PCC_12	#cd4353	242	17Networks_LH_DefaultA_pCunPCC_8	17Networks_LH_DefaultA_PCC_8	#ffff00
294	295	7Networks_LH_Default_pCunPCC_13	-12	-50	34	7Networks_LH_Default_PCC_13	#cd4354	243	17Networks_LH_DefaultA_pCunPCC_9	17Networks_LH_DefaultA_PCC_9	#fcf900
295	296	7Networks_LH_Default_pCunPCC_14	-4	-38	40	7Networks_LH_Default_PCC_14	#cd4355	244	17Networks_LH_DefaultA_pCunPCC_10	17Networks_LH_DefaultA_PCC_10	#fcfa00
296	297	7Networks_LH_Default_pCunPCC_15	-2	-68	42	7Networks_LH_Default_PCC_15	#cd4356	222	17Networks_LH_ContC_pCun_3	17Networks_LH_ContC_pCun_3	#778cb2
297	298	7Networks_LH_Default_pCunPCC_16	-6	-58	44	7Networks_LH_Default_PCC_16	#cd444f	245	17Networks_LH_DefaultA_pCunPCC_11	17Networks_LH_DefaultA_PCC_11	#fcfb00
298	299	7Networks_LH_Default_pCunPCC_17	-6	-48	44	7Networks_LH_Default_PCC_17	#cd4450	246	17Networks_LH_DefaultA_pCunPCC_12	17Networks_LH_DefaultA_PCC_12	#fcfc00
299	300	7Networks_LH_Default_PHC_1	-20	-36	-14	7Networks_LH_Default_PHC_1	#ce3e4f	291	17Networks_LH_DefaultC_PHC_4	17Networks_LH_DefaultC_PHC_4	#000185
300	301	7Networks_RH_Vis_1	30	-30	-18	7Networks_RH_Vis_1	#7c1083	586	17Networks_RH_DefaultC_PHC_2	17Networks_RH_DefaultC_PHC_2	#050087
301	302	7Networks_RH_Vis_2	36	-52	-18	7Networks_RH_Vis_2	#7c1084	304	17Networks_RH_VisCent_ExStr_1	17Networks_RH_VisCent_ExStr_4	#7c1381
302	303	7Networks_RH_Vis_3	30	-50	-12	7Networks_RH_Vis_3	#7c1085	305	17Networks_RH_VisCent_ExStr_2	17Networks_RH_VisCent_ExStr_5	#7c1382
303	304	7Networks_RH_Vis_4	38	-74	-16	7Networks_RH_Vis_4	#7c1086	306	17Networks_RH_VisCent_ExStr_3	17Networks_RH_VisCent_ExStr_6	#7c1383
304	305	7Networks_RH_Vis_5	26	-74	-10	7Networks_RH_Vis_5	#7c1087	307	17Networks_RH_VisCent_ExStr_4	17Networks_RH_VisCent_ExStr_7	#7c1384
305	306	7Networks_RH_Vis_6	24	-46	-8	7Networks_RH_Vis_6	#7c1180	326	17Networks_RH_VisPeri_ExStrInf_1	17Networks_RH_VisPeri_ExStrSup_5	#fa0005
306	307	7Networks_RH_Vis_7	22	-66	-8	7Networks_RH_Vis_7	#7c1181	308	17Networks_RH_VisCent_ExStr_5	17Networks_RH_VisCent_ExStr_8	#7c1385
307	308	7Networks_RH_Vis_8	18	-32	-14	7Networks_RH_Vis_8	#7c1182	587	17Networks_RH_DefaultC_PHC_3	17Networks_RH_DefaultC_PHC_3	#050088
308	309	7Networks_RH_Vis_9	20	-88	-12	7Networks_RH_Vis_9	#7c1183	309	17Networks_RH_VisCent_ExStr_6	17Networks_RH_VisCent_ExStr_9	#7c1386
309	310	7Networks_RH_Vis_10	42	-84	-16	7Networks_RH_Vis_10	#7c1184	310	17Networks_RH_VisCent_ExStr_7	17Networks_RH_VisCent_ExStr_10	#7c1388
310	311	7Networks_RH_Vis_11	12	-80	-12	7Networks_RH_Vis_11	#7c1185	311	17Networks_RH_VisCent_ExStr_8	17Networks_RH_VisCent_ExStr_11	#7c1389
311	312	7Networks_RH_Vis_12	50	-66	-8	7Networks_RH_Vis_12	#7c1186	385	17Networks_RH_DorsAttnA_TempOcc_3	17Networks_RH_DorsAttnA_TempOcc_3	#4e9c3f
312	313	7Networks_RH_Vis_13	14	-58	-4	7Networks_RH_Vis_13	#7c1187	327	17Networks_RH_VisPeri_ExStrInf_2	17Networks_RH_VisPeri_ExStrSup_6	#fa0006
313	314	7Networks_RH_Vis_14	8	-72	-4	7Networks_RH_Vis_14	#7c1280	328	17Networks_RH_VisPeri_ExStrInf_3	17Networks_RH_VisPeri_ExStrSup_7	#fa0007
314	315	7Networks_RH_Vis_15	8	-92	-10	7Networks_RH_Vis_15	#7c1281	301	17Networks_RH_VisCent_Striate_1	17Networks_RH_VisCent_ExStr_1	#7c1286
315	316	7Networks_RH_Vis_16	16	-38	-6	7Networks_RH_Vis_16	#7c1282	329	17Networks_RH_VisPeri_ExStrInf_4	17Networks_RH_VisPeri_ExStrSup_8	#fa0008
316	317	7Networks_RH_Vis_17	28	-96	-10	7Networks_RH_Vis_17	#7c1283	312	17Networks_RH_VisCent_ExStr_9	17Networks_RH_VisCent_ExStr_12	#7c138a
317	318	7Networks_RH_Vis_18	4	-80	-2	7Networks_RH_Vis_18	#7c1284	322	17Networks_RH_VisPeri_StriCal_1	17Networks_RH_VisPeri_ExStrSup_1	#fa0000
318	319	7Networks_RH_Vis_19	42	-84	-4	7Networks_RH_Vis_19	#7c1285	313	17Networks_RH_VisCent_ExStr_10	17Networks_RH_VisCent_ExStr_13	#7c138b
319	320	7Networks_RH_Vis_20	18	-50	0	7Networks_RH_Vis_20	#7c1286	330	17Networks_RH_VisPeri_ExStrInf_5	17Networks_RH_VisPeri_ExStrSup_9	#fa0101
320	321	7Networks_RH_Vis_21	10	-60	4	7Networks_RH_Vis_21	#7c1288	323	17Networks_RH_VisPeri_StriCal_2	17Networks_RH_VisPeri_ExStrSup_2	#fa0002
321	322	7Networks_RH_Vis_22	14	-44	4	7Networks_RH_Vis_22	#7c1289	582	17Networks_RH_DefaultC_Rsp_1	17Networks_RH_DefaultC_Rsp_1	#050083
322	323	7Networks_RH_Vis_23	8	-90	2	7Networks_RH_Vis_23	#7c128a	302	17Networks_RH_VisCent_Striate_2	17Networks_RH_VisCent_ExStr_2	#7c1287
323	324	7Networks_RH_Vis_24	12	-98	2	7Networks_RH_Vis_24	#7c128b	303	17Networks_RH_VisCent_Striate_3	17Networks_RH_VisCent_ExStr_3	#7c1380
324	325	7Networks_RH_Vis_25	48	-66	4	7Networks_RH_Vis_25	#7c128c	386	17Networks_RH_DorsAttnA_ParOcc_1	17Networks_RH_DorsAttnA_TempOcc_4	#4e9c40
325	326	7Networks_RH_Vis_26	22	-100	2	7Networks_RH_Vis_26	#7c128d	314	17Networks_RH_VisCent_ExStr_11	17Networks_RH_VisCent_ExStr_14	#7c138c
326	327	7Networks_RH_Vis_27	10	-72	10	7Networks_RH_Vis_27	#7c128e	324	17Networks_RH_VisPeri_StriCal_3	17Networks_RH_VisPeri_ExStrSup_3	#fa0003
327	328	7Networks_RH_Vis_28	34	-90	4	7Networks_RH_Vis_28	#7c1387	315	17Networks_RH_VisCent_ExStr_12	17Networks_RH_VisCent_ExStr_15	#7c138d
328	329	7Networks_RH_Vis_29	22	-58	6	7Networks_RH_Vis_29	#7c1388	325	17Networks_RH_VisPeri_StriCal_4	17Networks_RH_VisPeri_ExStrSup_4	#fa0004
329	330	7Networks_RH_Vis_30	22	-98	14	7Networks_RH_Vis_30	#7c1389	316	17Networks_RH_VisCent_ExStr_13	17Networks_RH_VisCent_ExStr_16	#7c138e
330	331	7Networks_RH_Vis_31	4	-86	12	7Networks_RH_Vis_31	#7c138a	331	17Networks_RH_VisPeri_ExStrSup_1	17Networks_RH_VisPeri_ExStrSup_10	#fa0102
331	332	7Networks_RH_Vis_32	44	-78	10	7Networks_RH_Vis_32	#7c138b	317	17Networks_RH_VisCent_ExStr_14	17Networks_RH_VisCent_ExStr_17	#7c1487
332	333	7Networks_RH_Vis_33	12	-94	18	7Networks_RH_Vis_33	#7c138c	318	17Networks_RH_VisCent_ExStr_15	17Networks_RH_VisCent_ExStr_18	#7c1488
333	334	7Networks_RH_Vis_34	30	-88	18	7Networks_RH_Vis_34	#7c138d	319	17Networks_RH_VisCent_ExStr_16	17Networks_RH_VisCent_ExStr_19	#7c1489
334	335	7Networks_RH_Vis_35	16	-66	18	7Networks_RH_Vis_35	#7c138e	332	17Networks_RH_VisPeri_ExStrSup_2	17Networks_RH_VisPeri_ExStrSup_11	#fa0103
335	336	7Networks_RH_Vis_36	4	-78	24	7Networks_RH_Vis_36	#7c1487	333	17Networks_RH_VisPeri_ExStrSup_3	17Networks_RH_VisPeri_ExStrSup_12	#fa0104
336	337	7Networks_RH_Vis_37	8	-86	34	7Networks_RH_Vis_37	#7c1488	334	17Networks_RH_VisPeri_ExStrSup_4	17Networks_RH_VisPeri_ExStrSup_13	#fa0105
337	338	7Networks_RH_Vis_38	36	-80	24	7Networks_RH_Vis_38	#7c1489	389	17Networks_RH_DorsAttnA_ParOcc_4	17Networks_RH_DorsAttnA_SPL_2	#4f9b39
338	339	7Networks_RH_Vis_39	16	-64	28	7Networks_RH_Vis_39	#7c148a	528	17Networks_RH_ContC_pCun_1	17Networks_RH_ContB_PFCmp_1	#8a324b
339	340	7Networks_RH_Vis_40	22	-88	30	7Networks_RH_Vis_40	#7c148b	320	17Networks_RH_VisCent_ExStr_17	17Networks_RH_VisCent_ExStr_20	#7c148a
340	341	7Networks_RH_Vis_41	14	-76	32	7Networks_RH_Vis_41	#7c148c	335	17Networks_RH_VisPeri_ExStrSup_5	17Networks_RH_VisPeri_ExStrSup_14	#fa0106
341	342	7Networks_RH_Vis_42	30	-78	24	7Networks_RH_Vis_42	#7c148d	321	17Networks_RH_VisCent_ExStr_18	17Networks_RH_VisCent_ExStr_21	#7c148b
342	343	7Networks_RH_Vis_43	18	-84	42	7Networks_RH_Vis_43	#7c148e	336	17Networks_RH_VisPeri_ExStrSup_6	17Networks_RH_VisPeri_ExStrSup_15	#fa0107
343	344	7Networks_RH_Vis_44	28	-78	40	7Networks_RH_Vis_44	#7c1587	391	17Networks_RH_DorsAttnA_SPL_2	17Networks_RH_DorsAttnA_SPL_4	#4f9b3b
344	345	7Networks_RH_SomMot_1	54	4	-4	7Networks_RH_SomMot_1	#4a7fb3	379	17Networks_RH_SomMotB_Aud_1	17Networks_RH_SomMotB_S2_16	#2fcea4
345	346	7Networks_RH_SomMot_2	60	-14	-4	7Networks_RH_SomMot_2	#4a7fb4	591	17Networks_RH_TempPar_4	17Networks_RH_TempPar_4	#1030fc
346	347	7Networks_RH_SomMot_3	56	-10	4	7Networks_RH_SomMot_3	#4a7fb5	380	17Networks_RH_SomMotB_Aud_2	17Networks_RH_SomMotB_S2_17	#2fcea5
347	348	7Networks_RH_SomMot_4	60	-24	2	7Networks_RH_SomMot_4	#4a80ae	593	17Networks_RH_TempPar_6	17Networks_RH_TempPar_6	#1030ff
348	349	7Networks_RH_SomMot_5	40	-20	4	7Networks_RH_SomMot_5	#4a80af	378	17Networks_RH_SomMotB_Ins_1	17Networks_RH_SomMotB_S2_15	#2fcdab
349	350	7Networks_RH_SomMot_6	38	-10	12	7Networks_RH_SomMot_6	#4a80b0	370	17Networks_RH_SomMotB_S2_1	17Networks_RH_SomMotB_S2_7	#2fcda2
350	351	7Networks_RH_SomMot_7	46	-22	10	7Networks_RH_SomMot_7	#4a80b1	381	17Networks_RH_SomMotB_Aud_3	17Networks_RH_SomMotB_S2_18	#2fcea6
351	352	7Networks_RH_SomMot_8	34	-22	14	7Networks_RH_SomMot_8	#4a80b2	371	17Networks_RH_SomMotB_S2_2	17Networks_RH_SomMotB_S2_8	#2fcda3
352	353	7Networks_RH_SomMot_9	62	-24	10	7Networks_RH_SomMot_9	#4a80b3	382	17Networks_RH_SomMotB_Aud_4	17Networks_RH_SomMotB_S2_19	#2fcea7
353	354	7Networks_RH_SomMot_10	42	0	14	7Networks_RH_SomMot_10	#4a80b4	427	17Networks_RH_SalVentAttnA_FrOper_2	17Networks_RH_SalVentAttnA_Ins_2	#c73af7
354	355	7Networks_RH_SomMot_11	64	-36	10	7Networks_RH_SomMot_11	#4a80b5	598	17Networks_RH_TempPar_11	17Networks_RH_TempPar_11	#0d29fe
355	356	7Networks_RH_SomMot_12	42	-12	18	7Networks_RH_SomMot_12	#4a81ae	372	17Networks_RH_SomMotB_S2_3	17Networks_RH_SomMotB_S2_9	#2fcda5
356	357	7Networks_RH_SomMot_13	42	-28	18	7Networks_RH_SomMot_13	#4a81af	373	17Networks_RH_SomMotB_S2_4	17Networks_RH_SomMotB_S2_10	#2fcda6
357	358	7Networks_RH_SomMot_14	50	-10	12	7Networks_RH_SomMot_14	#4a81b0	374	17Networks_RH_SomMotB_S2_5	17Networks_RH_SomMotB_S2_11	#2fcda7
358	359	7Networks_RH_SomMot_15	60	0	10	7Networks_RH_SomMot_15	#4a81b1	375	17Networks_RH_SomMotB_S2_6	17Networks_RH_SomMotB_S2_12	#2fcda8
359	360	7Networks_RH_SomMot_16	50	-20	18	7Networks_RH_SomMot_16	#4a81b2	376	17Networks_RH_SomMotB_S2_7	17Networks_RH_SomMotB_S2_13	#2fcda9
360	361	7Networks_RH_SomMot_17	60	-12	14	7Networks_RH_SomMot_17	#4a81b3	377	17Networks_RH_SomMotB_S2_8	17Networks_RH_SomMotB_S2_14	#2fcdaa
361	362	7Networks_RH_SomMot_18	60	-4	24	7Networks_RH_SomMot_18	#4a81b4	364	17Networks_RH_SomMotB_Cent_1	17Networks_RH_SomMotB_S2_1	#2fcca4
362	363	7Networks_RH_SomMot_19	64	-12	28	7Networks_RH_SomMot_19	#4a81b5	365	17Networks_RH_SomMotB_Cent_2	17Networks_RH_SomMotB_S2_2	#2fcd9d
363	364	7Networks_RH_SomMot_20	60	6	30	7Networks_RH_SomMot_20	#4a82ae	366	17Networks_RH_SomMotB_Cent_3	17Networks_RH_SomMotB_S2_3	#2fcd9e
