	index	ROIName7	R	A	S	tf_label_7	tf_color_7	ROILabel17	ROIName17	tf_label_17	tf_color_17
364	365	7Networks_RH_SomMot_21	58	-14	40	7Networks_RH_SomMot_21	#4a82af	405	17Networks_RH_DorsAttnB_PostC_3	17Networks_RH_DorsAttnB_PostC_3	#05760d
365	366	7Networks_RH_SomMot_22	54	-4	38	7Networks_RH_SomMot_22	#4a82b0	367	17Networks_RH_SomMotB_Cent_4	17Networks_RH_SomMotB_S2_4	#2fcd9f
366	367	7Networks_RH_SomMot_23	52	-12	38	7Networks_RH_SomMot_23	#4a82b1	368	17Networks_RH_SomMotB_Cent_5	17Networks_RH_SomMotB_S2_5	#2fcda0
367	368	7Networks_RH_SomMot_24	8	0	44	7Networks_RH_SomMot_24	#4a82b2	445	17Networks_RH_SalVentAttnA_FrMed_3	17Networks_RH_SalVentAttnA_FrMed_9	#c739fe
368	369	7Networks_RH_SomMot_25	10	-16	42	7Networks_RH_SomMot_25	#4a82b3	438	17Networks_RH_SalVentAttnA_ParMed_2	17Networks_RH_SalVentAttnA_FrMed_2	#c739f6
369	370	7Networks_RH_SomMot_26	54	-18	46	7Networks_RH_SomMot_26	#4a82b4	337	17Networks_RH_SomMotA_1	17Networks_RH_SomMotA_1	#4a82b1
370	371	7Networks_RH_SomMot_27	52	-12	50	7Networks_RH_SomMot_27	#4a82b6	338	17Networks_RH_SomMotA_2	17Networks_RH_SomMotA_2	#4a82b2
371	372	7Networks_RH_SomMot_28	40	-16	40	7Networks_RH_SomMot_28	#4a82b7	369	17Networks_RH_SomMotB_Cent_6	17Networks_RH_SomMotB_S2_6	#2fcda1
372	373	7Networks_RH_SomMot_29	46	-10	50	7Networks_RH_SomMot_29	#4a82b8	339	17Networks_RH_SomMotA_3	17Networks_RH_SomMotA_3	#4a82b3
373	374	7Networks_RH_SomMot_30	50	-26	56	7Networks_RH_SomMot_30	#4a82b9	340	17Networks_RH_SomMotA_4	17Networks_RH_SomMotA_4	#4a82b4
374	375	7Networks_RH_SomMot_31	8	-12	50	7Networks_RH_SomMot_31	#4a82ba	341	17Networks_RH_SomMotA_5	17Networks_RH_SomMotA_5	#4a82b5
375	376	7Networks_RH_SomMot_32	6	0	54	7Networks_RH_SomMot_32	#4a82bb	447	17Networks_RH_SalVentAttnA_FrMed_5	17Networks_RH_SalVentAttnA_FrMed_11	#c432fa
376	377	7Networks_RH_SomMot_33	44	-22	56	7Networks_RH_SomMot_33	#4a82bc	342	17Networks_RH_SomMotA_6	17Networks_RH_SomMotA_6	#4a83ae
377	378	7Networks_RH_SomMot_34	40	-16	56	7Networks_RH_SomMot_34	#4a83b5	343	17Networks_RH_SomMotA_7	17Networks_RH_SomMotA_7	#4a83af
378	379	7Networks_RH_SomMot_35	34	-34	60	7Networks_RH_SomMot_35	#4a83b6	344	17Networks_RH_SomMotA_8	17Networks_RH_SomMotA_8	#4a83b0
379	380	7Networks_RH_SomMot_36	4	-22	58	7Networks_RH_SomMot_36	#4a83b7	345	17Networks_RH_SomMotA_9	17Networks_RH_SomMotA_9	#4a83b1
380	381	7Networks_RH_SomMot_37	34	-28	60	7Networks_RH_SomMot_37	#4a83b8	346	17Networks_RH_SomMotA_10	17Networks_RH_SomMotA_10	#4a83b2
381	382	7Networks_RH_SomMot_38	36	-16	68	7Networks_RH_SomMot_38	#4a83b9	347	17Networks_RH_SomMotA_11	17Networks_RH_SomMotA_11	#4a83b3
382	383	7Networks_RH_SomMot_39	30	-40	64	7Networks_RH_SomMot_39	#4a83ba	348	17Networks_RH_SomMotA_12	17Networks_RH_SomMotA_12	#4a83b4
383	384	7Networks_RH_SomMot_40	30	-24	62	7Networks_RH_SomMot_40	#4a83bb	349	17Networks_RH_SomMotA_13	17Networks_RH_SomMotA_13	#4a83b6
384	385	7Networks_RH_SomMot_41	28	-12	66	7Networks_RH_SomMot_41	#4a83bc	350	17Networks_RH_SomMotA_14	17Networks_RH_SomMotA_14	#4a83b7
385	386	7Networks_RH_SomMot_42	10	-40	64	7Networks_RH_SomMot_42	#4a84b5	351	17Networks_RH_SomMotA_15	17Networks_RH_SomMotA_15	#4a83b8
386	387	7Networks_RH_SomMot_43	4	-32	62	7Networks_RH_SomMot_43	#4a84b6	352	17Networks_RH_SomMotA_16	17Networks_RH_SomMotA_16	#4a83b9
387	388	7Networks_RH_SomMot_44	26	-34	70	7Networks_RH_SomMot_44	#4a84b7	353	17Networks_RH_SomMotA_17	17Networks_RH_SomMotA_17	#4a83ba
388	389	7Networks_RH_SomMot_45	20	-4	68	7Networks_RH_SomMot_45	#4a84b8	418	17Networks_RH_DorsAttnB_FEF_4	17Networks_RH_DorsAttnB_FEF_4	#057713
389	390	7Networks_RH_SomMot_46	24	-28	68	7Networks_RH_SomMot_46	#4a84b9	354	17Networks_RH_SomMotA_18	17Networks_RH_SomMotA_18	#4a83bb
390	391	7Networks_RH_SomMot_47	20	-26	62	7Networks_RH_SomMot_47	#4a84ba	355	17Networks_RH_SomMotA_19	17Networks_RH_SomMotA_19	#4a83bc
391	392	7Networks_RH_SomMot_48	22	-22	70	7Networks_RH_SomMot_48	#4a84bb	356	17Networks_RH_SomMotA_20	17Networks_RH_SomMotA_20	#4a84b5
392	393	7Networks_RH_SomMot_49	18	-14	72	7Networks_RH_SomMot_49	#4a84bc	357	17Networks_RH_SomMotA_21	17Networks_RH_SomMotA_21	#4a84b6
393	394	7Networks_RH_SomMot_50	16	-46	76	7Networks_RH_SomMot_50	#4a85b5	414	17Networks_RH_DorsAttnB_PostC_12	17Networks_RH_DorsAttnB_PostC_12	#05770f
394	395	7Networks_RH_SomMot_51	8	-16	72	7Networks_RH_SomMot_51	#4a85b6	358	17Networks_RH_SomMotA_22	17Networks_RH_SomMotA_22	#4a84b7
395	396	7Networks_RH_SomMot_52	22	-38	74	7Networks_RH_SomMot_52	#4a85b7	359	17Networks_RH_SomMotA_23	17Networks_RH_SomMotA_23	#4a84b8
396	397	7Networks_RH_SomMot_53	4	-32	72	7Networks_RH_SomMot_53	#4a85b8	360	17Networks_RH_SomMotA_24	17Networks_RH_SomMotA_24	#4a84b9
397	398	7Networks_RH_SomMot_54	10	-38	76	7Networks_RH_SomMot_54	#4a85b9	361	17Networks_RH_SomMotA_25	17Networks_RH_SomMotA_25	#4a84ba
398	399	7Networks_RH_SomMot_55	14	-26	72	7Networks_RH_SomMot_55	#4a85ba	362	17Networks_RH_SomMotA_26	17Networks_RH_SomMotA_26	#4a84bb
399	400	7Networks_RH_SomMot_56	14	-32	74	7Networks_RH_SomMot_56	#4a85bb	363	17Networks_RH_SomMotA_27	17Networks_RH_SomMotA_27	#4a84bc
400	401	7Networks_RH_DorsAttn_Post_1	46	-36	-22	7Networks_RH_DorsAttn_Post_1	#047609	383	17Networks_RH_DorsAttnA_TempOcc_1	17Networks_RH_DorsAttnA_TempOcc_1	#4e9c3c
401	402	7Networks_RH_DorsAttn_Post_2	50	-52	-16	7Networks_RH_DorsAttn_Post_2	#04760a	384	17Networks_RH_DorsAttnA_TempOcc_2	17Networks_RH_DorsAttnA_TempOcc_2	#4e9c3e
402	403	7Networks_RH_DorsAttn_Post_3	60	-54	-2	7Networks_RH_DorsAttn_Post_3	#04760b	402	17Networks_RH_DorsAttnB_TempOcc_1	17Networks_RH_DorsAttnB_TempOcc_1	#05760f
403	404	7Networks_RH_DorsAttn_Post_4	52	-60	14	7Networks_RH_DorsAttn_Post_4	#04760c	387	17Networks_RH_DorsAttnA_ParOcc_2	17Networks_RH_DorsAttnA_TempOcc_5	#4e9c41
404	405	7Networks_RH_DorsAttn_Post_5	46	-66	20	7Networks_RH_DorsAttn_Post_5	#04760d	579	17Networks_RH_DefaultC_IPL_1	17Networks_RH_DefaultC_IPL_1	#040184
405	406	7Networks_RH_DorsAttn_Post_6	42	-82	20	7Networks_RH_DorsAttn_Post_6	#04760e	388	17Networks_RH_DorsAttnA_ParOcc_3	17Networks_RH_DorsAttnA_SPL_1	#4f9b38
406	407	7Networks_RH_DorsAttn_Post_7	46	-76	26	7Networks_RH_DorsAttn_Post_7	#04760f	580	17Networks_RH_DefaultC_IPL_2	17Networks_RH_DefaultC_IPL_2	#040185
407	408	7Networks_RH_DorsAttn_Post_8	30	-66	34	7Networks_RH_DorsAttn_Post_8	#047708	390	17Networks_RH_DorsAttnA_SPL_1	17Networks_RH_DorsAttnA_SPL_3	#4f9b3a
408	409	7Networks_RH_DorsAttn_Post_9	34	-72	42	7Networks_RH_DorsAttn_Post_9	#047709	488	17Networks_RH_ContA_IPS_1	17Networks_RH_Limbic_TempPole_9	#e0f8ab
409	410	7Networks_RH_DorsAttn_Post_10	56	-22	42	7Networks_RH_DorsAttn_Post_10	#04770a	406	17Networks_RH_DorsAttnB_PostC_4	17Networks_RH_DorsAttnB_PostC_4	#05760e
410	411	7Networks_RH_DorsAttn_Post_11	54	-30	52	7Networks_RH_DorsAttn_Post_11	#04770b	490	17Networks_RH_ContA_IPS_3	17Networks_RH_ContA_IPS_2	#ea9321
411	412	7Networks_RH_DorsAttn_Post_12	48	-38	54	7Networks_RH_DorsAttn_Post_12	#04770c	491	17Networks_RH_ContA_IPS_4	17Networks_RH_ContA_IPS_3	#ea9323
412	413	7Networks_RH_DorsAttn_Post_13	32	-66	50	7Networks_RH_DorsAttn_Post_13	#04770d	494	17Networks_RH_ContA_IPS_7	17Networks_RH_ContA_IPS_6	#ea9326
413	414	7Networks_RH_DorsAttn_Post_14	16	-78	52	7Networks_RH_DorsAttn_Post_14	#04770e	392	17Networks_RH_DorsAttnA_SPL_3	17Networks_RH_DorsAttnA_SPL_5	#4f9b3c
414	415	7Networks_RH_DorsAttn_Post_15	46	-28	42	7Networks_RH_DorsAttn_Post_15	#047710	407	17Networks_RH_DorsAttnB_PostC_5	17Networks_RH_DorsAttnB_PostC_5	#057610
415	416	7Networks_RH_DorsAttn_Post_16	38	-40	46	7Networks_RH_DorsAttn_Post_16	#047711	408	17Networks_RH_DorsAttnB_PostC_6	17Networks_RH_DorsAttnB_PostC_6	#057611
416	417	7Networks_RH_DorsAttn_Post_17	28	-64	52	7Networks_RH_DorsAttn_Post_17	#047712	393	17Networks_RH_DorsAttnA_SPL_4	17Networks_RH_DorsAttnA_SPL_6	#4f9b3e
417	418	7Networks_RH_DorsAttn_Post_18	34	-56	52	7Networks_RH_DorsAttn_Post_18	#047713	394	17Networks_RH_DorsAttnA_SPL_5	17Networks_RH_DorsAttnA_SPL_7	#4f9b3f
418	419	7Networks_RH_DorsAttn_Post_19	20	-68	54	7Networks_RH_DorsAttn_Post_19	#047714	395	17Networks_RH_DorsAttnA_SPL_6	17Networks_RH_DorsAttnA_SPL_8	#4f9b40
419	420	7Networks_RH_DorsAttn_Post_20	36	-34	46	7Networks_RH_DorsAttn_Post_20	#047715	409	17Networks_RH_DorsAttnB_PostC_7	17Networks_RH_DorsAttnB_PostC_7	#057612
420	421	7Networks_RH_DorsAttn_Post_21	36	-46	54	7Networks_RH_DorsAttn_Post_21	#047716	396	17Networks_RH_DorsAttnA_SPL_7	17Networks_RH_DorsAttnA_SPL_9	#4f9b41
421	422	7Networks_RH_DorsAttn_Post_22	12	-72	54	7Networks_RH_DorsAttn_Post_22	#04780f	397	17Networks_RH_DorsAttnA_SPL_8	17Networks_RH_DorsAttnA_SPL_10	#4f9b42
422	423	7Networks_RH_DorsAttn_Post_23	36	-40	58	7Networks_RH_DorsAttn_Post_23	#047810	410	17Networks_RH_DorsAttnB_PostC_8	17Networks_RH_DorsAttnB_PostC_8	#057613
423	424	7Networks_RH_DorsAttn_Post_24	6	-54	54	7Networks_RH_DorsAttn_Post_24	#047811	533	17Networks_RH_ContC_pCun_6	17Networks_RH_ContC_pCun_5	#7b8db4
424	425	7Networks_RH_DorsAttn_Post_25	28	-56	60	7Networks_RH_DorsAttn_Post_25	#047812	398	17Networks_RH_DorsAttnA_SPL_9	17Networks_RH_DorsAttnA_SPL_11	#4f9b43
425	426	7Networks_RH_DorsAttn_Post_26	8	-64	58	7Networks_RH_DorsAttn_Post_26	#047813	399	17Networks_RH_DorsAttnA_SPL_10	17Networks_RH_DorsAttnA_SPL_12	#4f9b44
426	427	7Networks_RH_DorsAttn_Post_27	36	-48	66	7Networks_RH_DorsAttn_Post_27	#047814	411	17Networks_RH_DorsAttnB_PostC_9	17Networks_RH_DorsAttnB_PostC_9	#057614
427	428	7Networks_RH_DorsAttn_Post_28	22	-64	66	7Networks_RH_DorsAttn_Post_28	#047815	400	17Networks_RH_DorsAttnA_SPL_11	17Networks_RH_DorsAttnA_SPL_13	#4f9c3d
428	429	7Networks_RH_DorsAttn_Post_29	14	-60	66	7Networks_RH_DorsAttn_Post_29	#047816	401	17Networks_RH_DorsAttnA_SPL_12	17Networks_RH_DorsAttnA_SPL_14	#4f9c3e
429	430	7Networks_RH_DorsAttn_Post_30	8	-50	64	7Networks_RH_DorsAttn_Post_30	#04790f	412	17Networks_RH_DorsAttnB_PostC_10	17Networks_RH_DorsAttnB_PostC_10	#057615
430	431	7Networks_RH_DorsAttn_Post_31	24	-50	68	7Networks_RH_DorsAttn_Post_31	#047910	413	17Networks_RH_DorsAttnB_PostC_11	17Networks_RH_DorsAttnB_PostC_11	#057616
431	432	7Networks_RH_DorsAttn_FEF_1	40	-2	52	7Networks_RH_DorsAttn_FEF_1	#05760f	415	17Networks_RH_DorsAttnB_FEF_1	17Networks_RH_DorsAttnB_FEF_1	#057710
432	433	7Networks_RH_DorsAttn_FEF_2	30	2	54	7Networks_RH_DorsAttn_FEF_2	#057610	496	17Networks_RH_ContA_PFCd_1	17Networks_RH_ContA_IPS_8	#ea9328
433	434	7Networks_RH_DorsAttn_FEF_3	30	-8	54	7Networks_RH_DorsAttn_FEF_3	#057611	416	17Networks_RH_DorsAttnB_FEF_2	17Networks_RH_DorsAttnB_FEF_2	#057711
434	435	7Networks_RH_DorsAttn_FEF_4	26	0	60	7Networks_RH_DorsAttn_FEF_4	#057612	417	17Networks_RH_DorsAttnB_FEF_3	17Networks_RH_DorsAttnB_FEF_3	#057712
435	436	7Networks_RH_DorsAttn_PrCv_1	44	8	24	7Networks_RH_DorsAttn_PrCv_1	#057613	503	17Networks_RH_ContA_PFCl_6	17Networks_RH_ContA_PFCl_5	#e99425
436	437	7Networks_RH_DorsAttn_PrCv_2	52	8	30	7Networks_RH_DorsAttn_PrCv_2	#057614	419	17Networks_RH_DorsAttnB_PrCv_1	17Networks_RH_DorsAttnB_PrCv_1	#057714
437	438	7Networks_RH_SalVentAttn_TempOccPar_1	60	-46	6	7Networks_RH_SalVentAttn_TempOccPar_1	#c93af7	594	17Networks_RH_TempPar_7	17Networks_RH_TempPar_7	#0d29fa
438	439	7Networks_RH_SalVentAttn_TempOccPar_2	56	-54	10	7Networks_RH_SalVentAttn_TempOccPar_2	#c93af8	595	17Networks_RH_TempPar_8	17Networks_RH_TempPar_8	#0d29fb
439	440	7Networks_RH_SalVentAttn_TempOccPar_3	50	-40	12	7Networks_RH_SalVentAttn_TempOccPar_3	#c93af9	596	17Networks_RH_TempPar_9	17Networks_RH_TempPar_9	#0d29fc
440	441	7Networks_RH_SalVentAttn_TempOccPar_4	62	-40	20	7Networks_RH_SalVentAttn_TempOccPar_4	#c93afa	599	17Networks_RH_TempPar_12	17Networks_RH_TempPar_12	#0d2af7
441	442	7Networks_RH_SalVentAttn_TempOccPar_5	64	-32	22	7Networks_RH_SalVentAttn_TempOccPar_5	#c93afc	420	17Networks_RH_SalVentAttnA_ParOper_1	17Networks_RH_SalVentAttnA_ParOper_1	#c83af8
442	443	7Networks_RH_SalVentAttn_TempOccPar_6	50	-30	26	7Networks_RH_SalVentAttn_TempOccPar_6	#c93afd	421	17Networks_RH_SalVentAttnA_ParOper_2	17Networks_RH_SalVentAttnA_ParOper_2	#c83afa
443	444	7Networks_RH_SalVentAttn_TempOccPar_7	60	-22	22	7Networks_RH_SalVentAttn_TempOccPar_7	#c93afe	422	17Networks_RH_SalVentAttnA_ParOper_3	17Networks_RH_SalVentAttnA_ParOper_3	#c83afb
444	445	7Networks_RH_SalVentAttn_TempOccPar_8	64	-40	30	7Networks_RH_SalVentAttn_TempOccPar_8	#c93aff	450	17Networks_RH_SalVentAttnB_IPL_1	17Networks_RH_SalVentAttnB_IPL_1	#fa98d6
445	446	7Networks_RH_SalVentAttn_TempOccPar_9	58	-26	34	7Networks_RH_SalVentAttn_TempOccPar_9	#c633fa	423	17Networks_RH_SalVentAttnA_ParOper_4	17Networks_RH_SalVentAttnA_ParOper_4	#c83afc
446	447	7Networks_RH_SalVentAttn_TempOccPar_10	64	-30	34	7Networks_RH_SalVentAttn_TempOccPar_10	#c633fb	424	17Networks_RH_SalVentAttnA_ParOper_5	17Networks_RH_SalVentAttnA_ParOper_5	#c83afd
447	448	7Networks_RH_SalVentAttn_TempOccPar_11	62	-18	32	7Networks_RH_SalVentAttn_TempOccPar_11	#c634f4	403	17Networks_RH_DorsAttnB_PostC_1	17Networks_RH_DorsAttnB_PostC_1	#05760b
448	449	7Networks_RH_SalVentAttn_TempOccPar_12	62	-24	44	7Networks_RH_SalVentAttn_TempOccPar_12	#c634f5	404	17Networks_RH_DorsAttnB_PostC_2	17Networks_RH_DorsAttnB_PostC_2	#05760c
449	450	7Networks_RH_SalVentAttn_PrC_1	50	4	42	7Networks_RH_SalVentAttn_PrC_1	#c93bfb	425	17Networks_RH_SalVentAttnA_PrC_1	17Networks_RH_SalVentAttnA_PrC_1	#c839fb
450	451	7Networks_RH_SalVentAttn_FrOperIns_1	40	6	-16	7Networks_RH_SalVentAttn_FrOper_1	#c93bf7	431	17Networks_RH_SalVentAttnA_Ins_1	17Networks_RH_SalVentAttnA_Ins_6	#c73afc
451	452	7Networks_RH_SalVentAttn_FrOperIns_2	40	6	-4	7Networks_RH_SalVentAttn_FrOper_2	#c93bf8	433	17Networks_RH_SalVentAttnA_Ins_3	17Networks_RH_SalVentAttnA_Ins_8	#c73afe
452	453	7Networks_RH_SalVentAttn_FrOperIns_3	34	26	0	7Networks_RH_SalVentAttn_FrOper_3	#c93bf9	460	17Networks_RH_SalVentAttnB_Ins_2	17Networks_RH_SalVentAttnB_PFCv_6	#fa98db
453	454	7Networks_RH_SalVentAttn_FrOperIns_4	42	-10	-4	7Networks_RH_SalVentAttn_FrOper_4	#c93bfa	434	17Networks_RH_SalVentAttnA_Ins_4	17Networks_RH_SalVentAttnA_Ins_9	#c73aff
454	455	7Networks_RH_SalVentAttn_FrOperIns_5	38	2	4	7Networks_RH_SalVentAttn_FrOper_5	#c93bfc	435	17Networks_RH_SalVentAttnA_Ins_5	17Networks_RH_SalVentAttnA_Ins_10	#c433fa
455	456	7Networks_RH_SalVentAttn_FrOperIns_6	38	24	8	7Networks_RH_SalVentAttn_FrOper_6	#c93bfd	461	17Networks_RH_SalVentAttnB_Ins_3	17Networks_RH_SalVentAttnB_PFCv_7	#fa98dc
456	457	7Networks_RH_SalVentAttn_FrOperIns_7	36	6	12	7Networks_RH_SalVentAttn_FrOper_7	#c93bfe	436	17Networks_RH_SalVentAttnA_Ins_6	17Networks_RH_SalVentAttnA_Ins_11	#c434f3
457	458	7Networks_RH_SalVentAttn_FrOperIns_8	44	14	4	7Networks_RH_SalVentAttn_FrOper_8	#c93bff	426	17Networks_RH_SalVentAttnA_FrOper_1	17Networks_RH_SalVentAttnA_Ins_1	#c73af6
458	459	7Networks_RH_SalVentAttn_FrOperIns_9	54	14	6	7Networks_RH_SalVentAttn_FrOper_9	#c634fa	462	17Networks_RH_SalVentAttnB_Ins_4	17Networks_RH_SalVentAttnB_PFCmp_1	#fa99d3
459	460	7Networks_RH_SalVentAttn_FrOperIns_10	50	4	4	7Networks_RH_SalVentAttn_FrOper_10	#c634fb	428	17Networks_RH_SalVentAttnA_FrOper_3	17Networks_RH_SalVentAttnA_Ins_3	#c73af8
460	461	7Networks_RH_SalVentAttn_FrOperIns_11	52	10	14	7Networks_RH_SalVentAttn_FrOper_11	#c635f4	429	17Networks_RH_SalVentAttnA_FrOper_4	17Networks_RH_SalVentAttnA_Ins_4	#c73af9
461	462	7Networks_RH_SalVentAttn_FrOperIns_12	58	8	18	7Networks_RH_SalVentAttn_FrOper_12	#c635f5	430	17Networks_RH_SalVentAttnA_FrOper_5	17Networks_RH_SalVentAttnA_Ins_5	#c73afb
462	463	7Networks_RH_SalVentAttn_PFCl_1	34	44	30	7Networks_RH_SalVentAttn_PFCl_1	#c839fb	456	17Networks_RH_SalVentAttnB_PFCl_3	17Networks_RH_SalVentAttnB_PFCv_2	#fa98d5
463	464	7Networks_RH_SalVentAttn_Med_1	4	22	24	7Networks_RH_SalVentAttn_Med_1	#c839f4	467	17Networks_RH_SalVentAttnB_Cinga_1	17Networks_RH_SalVentAttnB_PFCmp_6	#fa99d9
464	465	7Networks_RH_SalVentAttn_Med_2	8	26	32	7Networks_RH_SalVentAttn_Med_2	#c839f5	464	17Networks_RH_SalVentAttnB_PFCmp_2	17Networks_RH_SalVentAttnB_PFCmp_3	#fa99d6
465	466	7Networks_RH_SalVentAttn_Med_3	6	12	36	7Networks_RH_SalVentAttn_Med_3	#c839f6	443	17Networks_RH_SalVentAttnA_FrMed_1	17Networks_RH_SalVentAttnA_FrMed_7	#c739fc
466	467	7Networks_RH_SalVentAttn_Med_4	4	-8	38	7Networks_RH_SalVentAttn_Med_4	#c839f7	444	17Networks_RH_SalVentAttnA_FrMed_2	17Networks_RH_SalVentAttnA_FrMed_8	#c739fd
467	468	7Networks_RH_SalVentAttn_Med_5	10	-28	40	7Networks_RH_SalVentAttn_Med_5	#c839f8	437	17Networks_RH_SalVentAttnA_ParMed_1	17Networks_RH_SalVentAttnA_FrMed_1	#c739f5
468	469	7Networks_RH_SalVentAttn_Med_6	8	14	48	7Networks_RH_SalVentAttn_Med_6	#c839fa	446	17Networks_RH_SalVentAttnA_FrMed_4	17Networks_RH_SalVentAttnA_FrMed_10	#c739ff
469	470	7Networks_RH_SalVentAttn_Med_7	12	-38	44	7Networks_RH_SalVentAttn_Med_7	#c839fc	439	17Networks_RH_SalVentAttnA_ParMed_3	17Networks_RH_SalVentAttnA_FrMed_3	#c739f7
470	471	7Networks_RH_SalVentAttn_Med_8	12	-26	46	7Networks_RH_SalVentAttn_Med_8	#c839fd	440	17Networks_RH_SalVentAttnA_ParMed_4	17Networks_RH_SalVentAttnA_FrMed_4	#c739f8
471	472	7Networks_RH_SalVentAttn_Med_9	10	-44	52	7Networks_RH_SalVentAttn_Med_9	#c839fe	441	17Networks_RH_SalVentAttnA_ParMed_5	17Networks_RH_SalVentAttnA_FrMed_5	#c739f9
472	473	7Networks_RH_SalVentAttn_Med_10	10	-34	52	7Networks_RH_SalVentAttn_Med_10	#c839ff	442	17Networks_RH_SalVentAttnA_ParMed_6	17Networks_RH_SalVentAttnA_FrMed_6	#c739fb
473	474	7Networks_RH_SalVentAttn_Med_11	6	12	62	7Networks_RH_SalVentAttn_Med_11	#c83af9	466	17Networks_RH_SalVentAttnB_PFCmp_4	17Networks_RH_SalVentAttnB_PFCmp_5	#fa99d8
474	475	7Networks_RH_SalVentAttn_Med_12	6	-2	66	7Networks_RH_SalVentAttn_Med_12	#c83afa	448	17Networks_RH_SalVentAttnA_FrMed_6	17Networks_RH_SalVentAttnA_FrMed_12	#c433f3
475	476	7Networks_RH_SalVentAttn_Med_13	16	6	70	7Networks_RH_SalVentAttn_Med_13	#c83afb	449	17Networks_RH_SalVentAttnA_FrMed_7	17Networks_RH_SalVentAttnA_FrMed_13	#c433f4
476	477	7Networks_RH_Limbic_OFC_1	20	14	-22	7Networks_RH_Limbic_OFC_1	#e0f9a1	468	17Networks_RH_LimbicB_OFC_1	17Networks_RH_SalVentAttnB_PFCmp_7	#fa99da
477	478	7Networks_RH_Limbic_OFC_2	16	28	-24	7Networks_RH_Limbic_OFC_2	#e0f9a2	469	17Networks_RH_LimbicB_OFC_2	17Networks_RH_Limbic_OFC_1	#7e872f
478	479	7Networks_RH_Limbic_OFC_3	12	24	-18	7Networks_RH_Limbic_OFC_3	#e0f9a3	470	17Networks_RH_LimbicB_OFC_3	17Networks_RH_Limbic_OFC_2	#7e8730
479	480	7Networks_RH_Limbic_OFC_4	10	42	-24	7Networks_RH_Limbic_OFC_4	#e0f9a5	471	17Networks_RH_LimbicB_OFC_4	17Networks_RH_Limbic_OFC_3	#7e8731
