	index	ROIName7	R	A	S	tf_label_7	tf_color_7	ROILabel17	ROIName17	tf_label_17	tf_color_17
480	481	7Networks_RH_Limbic_OFC_5	24	28	-18	7Networks_RH_Limbic_OFC_5	#e0f9a6	472	17Networks_RH_LimbicB_OFC_5	17Networks_RH_Limbic_OFC_4	#7e8732
481	482	7Networks_RH_Limbic_OFC_6	4	20	-20	7Networks_RH_Limbic_OFC_6	#e0f9a7	474	17Networks_RH_LimbicB_OFC_7	17Networks_RH_Limbic_OFC_6	#7e8735
482	483	7Networks_RH_Limbic_OFC_7	4	50	-24	7Networks_RH_Limbic_OFC_7	#e0f9a8	475	17Networks_RH_LimbicB_OFC_8	17Networks_RH_Limbic_OFC_7	#7e8736
483	484	7Networks_RH_Limbic_OFC_8	14	58	-18	7Networks_RH_Limbic_OFC_8	#e0f9a9	476	17Networks_RH_LimbicB_OFC_9	17Networks_RH_Limbic_OFC_8	#7e8737
484	485	7Networks_RH_Limbic_OFC_9	6	62	-12	7Networks_RH_Limbic_OFC_9	#e0f9aa	478	17Networks_RH_LimbicB_OFC_11	17Networks_RH_Limbic_OFC_10	#7e8739
485	486	7Networks_RH_Limbic_TempPole_1	38	0	-44	7Networks_RH_Limbic_TempPole_1	#e0f9a4	479	17Networks_RH_LimbicA_TempPole_1	17Networks_RH_Limbic_OFC_11	#7e873a
486	487	7Networks_RH_Limbic_TempPole_2	34	14	-40	7Networks_RH_Limbic_TempPole_2	#e0f9ab	480	17Networks_RH_LimbicA_TempPole_2	17Networks_RH_Limbic_TempPole_1	#e0f8a2
487	488	7Networks_RH_Limbic_TempPole_3	28	-6	-36	7Networks_RH_Limbic_TempPole_3	#e0f9ac	481	17Networks_RH_LimbicA_TempPole_3	17Networks_RH_Limbic_TempPole_2	#e0f8a3
488	489	7Networks_RH_Limbic_TempPole_4	38	-12	-34	7Networks_RH_Limbic_TempPole_4	#e0faa5	482	17Networks_RH_LimbicA_TempPole_4	17Networks_RH_Limbic_TempPole_3	#e0f8a4
489	490	7Networks_RH_Limbic_TempPole_5	24	6	-38	7Networks_RH_Limbic_TempPole_5	#e0faa6	483	17Networks_RH_LimbicA_TempPole_5	17Networks_RH_Limbic_TempPole_4	#e0f8a6
490	491	7Networks_RH_Limbic_TempPole_6	52	-18	-32	7Networks_RH_Limbic_TempPole_6	#e0faa7	484	17Networks_RH_LimbicA_TempPole_6	17Networks_RH_Limbic_TempPole_5	#e0f8a7
491	492	7Networks_RH_Limbic_TempPole_7	30	14	-30	7Networks_RH_Limbic_TempPole_7	#e0faa8	485	17Networks_RH_LimbicA_TempPole_7	17Networks_RH_Limbic_TempPole_6	#e0f8a8
492	493	7Networks_RH_Limbic_TempPole_8	38	-30	-24	7Networks_RH_Limbic_TempPole_8	#e0faa9	486	17Networks_RH_LimbicA_TempPole_8	17Networks_RH_Limbic_TempPole_7	#e0f8a9
493	494	7Networks_RH_Limbic_TempPole_9	44	20	-26	7Networks_RH_Limbic_TempPole_9	#e0faaa	487	17Networks_RH_LimbicA_TempPole_9	17Networks_RH_Limbic_TempPole_8	#e0f8aa
494	495	7Networks_RH_Limbic_TempPole_10	22	-18	-28	7Networks_RH_Limbic_TempPole_10	#e0faab	585	17Networks_RH_DefaultC_PHC_1	17Networks_RH_DefaultC_PHC_1	#050086
495	496	7Networks_RH_Limbic_TempPole_11	46	8	-14	7Networks_RH_Limbic_TempPole_11	#e0faac	432	17Networks_RH_SalVentAttnA_Ins_2	17Networks_RH_SalVentAttnA_Ins_7	#c73afd
496	497	7Networks_RH_Cont_Par_1	58	-44	36	7Networks_RH_Cont_Par_1	#ea931f	509	17Networks_RH_ContB_IPL_1	17Networks_RH_ContB_Temp_3	#8c334e
497	498	7Networks_RH_Cont_Par_2	62	-36	44	7Networks_RH_Cont_Par_2	#ea9320	451	17Networks_RH_SalVentAttnB_IPL_2	17Networks_RH_SalVentAttnB_IPL_2	#fa98d7
498	499	7Networks_RH_Cont_Par_3	42	-72	44	7Networks_RH_Cont_Par_3	#ea9321	510	17Networks_RH_ContB_IPL_2	17Networks_RH_ContB_IPL_1	#8b3248
499	500	7Networks_RH_Cont_Par_4	54	-38	48	7Networks_RH_Cont_Par_4	#ea9323	489	17Networks_RH_ContA_IPS_2	17Networks_RH_ContA_IPS_1	#ea9320
500	501	7Networks_RH_Cont_Par_5	48	-56	52	7Networks_RH_Cont_Par_5	#ea9324	512	17Networks_RH_ContB_IPL_4	17Networks_RH_ContB_IPL_3	#8b324b
501	502	7Networks_RH_Cont_Par_6	50	-44	50	7Networks_RH_Cont_Par_6	#ea9325	513	17Networks_RH_ContB_IPL_5	17Networks_RH_ContB_IPL_4	#8b324c
502	503	7Networks_RH_Cont_Par_7	40	-62	50	7Networks_RH_Cont_Par_7	#ea9326	492	17Networks_RH_ContA_IPS_5	17Networks_RH_ContA_IPS_4	#ea9324
503	504	7Networks_RH_Cont_Par_8	44	-46	46	7Networks_RH_Cont_Par_8	#ea9327	493	17Networks_RH_ContA_IPS_6	17Networks_RH_ContA_IPS_5	#ea9325
504	505	7Networks_RH_Cont_Par_9	38	-50	42	7Networks_RH_Cont_Par_9	#ea9328	495	17Networks_RH_ContA_IPS_8	17Networks_RH_ContA_IPS_7	#ea9327
505	506	7Networks_RH_Cont_Temp_1	60	-30	-22	7Networks_RH_Cont_Temp_1	#ea9322	506	17Networks_RH_ContB_Temp_1	17Networks_RH_ContA_Cinga_1	#e99422
506	507	7Networks_RH_Cont_Temp_2	64	-40	-12	7Networks_RH_Cont_Temp_2	#ea9421	508	17Networks_RH_ContB_Temp_3	17Networks_RH_ContB_Temp_2	#8c334d
507	508	7Networks_RH_Cont_PFCv_1	34	20	-8	7Networks_RH_Cont_PFCv_1	#e99423	459	17Networks_RH_SalVentAttnB_Ins_1	17Networks_RH_SalVentAttnB_PFCv_5	#fa98da
508	509	7Networks_RH_Cont_PFCl_1	24	42	-16	7Networks_RH_Cont_PFCl_1	#e9931e	473	17Networks_RH_LimbicB_OFC_6	17Networks_RH_Limbic_OFC_5	#7e8734
509	510	7Networks_RH_Cont_PFCl_2	28	56	-14	7Networks_RH_Cont_PFCl_2	#e9931f	522	17Networks_RH_ContB_PFClv_2	17Networks_RH_ContB_PFClv_1	#8b314a
510	511	7Networks_RH_Cont_PFCl_3	42	50	-8	7Networks_RH_Cont_PFCl_3	#e99320	523	17Networks_RH_ContB_PFClv_3	17Networks_RH_ContB_PFClv_2	#8b3150
511	512	7Networks_RH_Cont_PFCl_4	30	58	-4	7Networks_RH_Cont_PFCl_4	#e99321	524	17Networks_RH_ContB_PFClv_4	17Networks_RH_ContB_PFClv_3	#8b3249
512	513	7Networks_RH_Cont_PFCl_5	20	64	-4	7Networks_RH_Cont_PFCl_5	#e9941a	525	17Networks_RH_ContB_PFClv_5	17Networks_RH_ContB_PFClv_4	#8b324e
513	514	7Networks_RH_Cont_PFCl_6	50	40	4	7Networks_RH_Cont_PFCl_6	#e9941b	457	17Networks_RH_SalVentAttnB_PFClv_1	17Networks_RH_SalVentAttnB_PFCv_3	#fa98d8
514	515	7Networks_RH_Cont_PFCl_7	40	50	6	7Networks_RH_Cont_PFCl_7	#e9941c	458	17Networks_RH_SalVentAttnB_PFClv_2	17Networks_RH_SalVentAttnB_PFCv_4	#fa98d9
515	516	7Networks_RH_Cont_PFCl_8	30	56	8	7Networks_RH_Cont_PFCl_8	#e9941d	526	17Networks_RH_ContB_PFClv_6	17Networks_RH_ContB_PFClv_5	#8b324f
516	517	7Networks_RH_Cont_PFCl_9	50	30	18	7Networks_RH_Cont_PFCl_9	#e9941e	498	17Networks_RH_ContA_PFCl_1	17Networks_RH_ContA_PFCd_2	#ea9421
517	518	7Networks_RH_Cont_PFCl_10	54	18	20	7Networks_RH_Cont_PFCl_10	#e9941f	499	17Networks_RH_ContA_PFCl_2	17Networks_RH_ContA_PFCl_1	#e99420
518	519	7Networks_RH_Cont_PFCl_11	42	42	16	7Networks_RH_Cont_PFCl_11	#e99420	500	17Networks_RH_ContA_PFCl_3	17Networks_RH_ContA_PFCl_2	#e99421
519	520	7Networks_RH_Cont_PFCl_12	32	48	20	7Networks_RH_Cont_PFCl_12	#e99422	454	17Networks_RH_SalVentAttnB_PFCl_1	17Networks_RH_SalVentAttnB_PFCl_3	#fa97d8
520	521	7Networks_RH_Cont_PFCl_13	24	54	26	7Networks_RH_Cont_PFCl_13	#e99424	455	17Networks_RH_SalVentAttnB_PFCl_2	17Networks_RH_SalVentAttnB_PFCv_1	#fa98d4
521	522	7Networks_RH_Cont_PFCl_14	42	18	26	7Networks_RH_Cont_PFCl_14	#e99425	501	17Networks_RH_ContA_PFCl_4	17Networks_RH_ContA_PFCl_3	#e99423
522	523	7Networks_RH_Cont_PFCl_15	48	30	28	7Networks_RH_Cont_PFCl_15	#e99426	502	17Networks_RH_ContA_PFCl_5	17Networks_RH_ContA_PFCl_4	#e99424
523	524	7Networks_RH_Cont_PFCl_16	38	10	34	7Networks_RH_Cont_PFCl_16	#e99427	504	17Networks_RH_ContA_PFCl_7	17Networks_RH_ContA_PFCl_6	#e99426
524	525	7Networks_RH_Cont_PFCl_17	38	34	38	7Networks_RH_Cont_PFCl_17	#e99428	514	17Networks_RH_ContB_PFCld_1	17Networks_RH_ContB_IPL_5	#8b324d
525	526	7Networks_RH_Cont_PFCl_18	48	18	40	7Networks_RH_Cont_PFCl_18	#e99521	515	17Networks_RH_ContB_PFCld_2	17Networks_RH_ContB_PFCld_1	#8b3148
526	527	7Networks_RH_Cont_PFCl_19	42	12	44	7Networks_RH_Cont_PFCl_19	#e99522	516	17Networks_RH_ContB_PFCld_3	17Networks_RH_ContB_PFCld_2	#8b3149
527	528	7Networks_RH_Cont_PFCl_20	40	22	50	7Networks_RH_Cont_PFCl_20	#e99523	517	17Networks_RH_ContB_PFCld_4	17Networks_RH_ContB_PFCld_3	#8b314b
528	529	7Networks_RH_Cont_PFCl_21	42	6	54	7Networks_RH_Cont_PFCl_21	#e99524	518	17Networks_RH_ContB_PFCld_5	17Networks_RH_ContB_PFCld_4	#8b314c
529	530	7Networks_RH_Cont_PFCl_22	30	16	54	7Networks_RH_Cont_PFCl_22	#e99525	519	17Networks_RH_ContB_PFCld_6	17Networks_RH_ContB_PFCld_5	#8b314d
530	531	7Networks_RH_Cont_PFCl_23	24	12	52	7Networks_RH_Cont_PFCl_23	#e99526	497	17Networks_RH_ContA_PFCd_2	17Networks_RH_ContA_PFCd_1	#ea9322
531	532	7Networks_RH_Cont_PFCl_24	24	10	64	7Networks_RH_Cont_PFCl_24	#e99527	452	17Networks_RH_SalVentAttnB_PFCd_1	17Networks_RH_SalVentAttnB_PFCl_1	#fa97d6
532	533	7Networks_RH_Cont_PFCl_25	14	16	64	7Networks_RH_Cont_PFCl_25	#e99528	453	17Networks_RH_SalVentAttnB_PFCd_2	17Networks_RH_SalVentAttnB_PFCl_2	#fa97d7
533	534	7Networks_RH_Cont_pCun_1	14	-72	40	7Networks_RH_Cont_pCun_1	#e99323	529	17Networks_RH_ContC_pCun_2	17Networks_RH_ContC_pCun_1	#7b8daf
534	535	7Networks_RH_Cont_pCun_2	4	-72	48	7Networks_RH_Cont_pCun_2	#e99324	532	17Networks_RH_ContC_pCun_5	17Networks_RH_ContC_pCun_4	#7b8db3
535	536	7Networks_RH_Cont_Cing_1	8	-38	26	7Networks_RH_Cont_Cing_1	#e99322	534	17Networks_RH_ContC_Cingp_1	17Networks_RH_ContC_pCun_6	#7b8db5
536	537	7Networks_RH_Cont_Cing_2	6	-24	28	7Networks_RH_Cont_Cing_2	#e99325	535	17Networks_RH_ContC_Cingp_2	17Networks_RH_ContC_Cingp_1	#7b8db6
537	538	7Networks_RH_Cont_Cing_3	6	4	30	7Networks_RH_Cont_Cing_3	#e99326	505	17Networks_RH_ContA_Cingm_1	17Networks_RH_ContA_PFCl_7	#e99427
538	539	7Networks_RH_Cont_Cing_4	6	-10	30	7Networks_RH_Cont_Cing_4	#e99327	536	17Networks_RH_ContC_Cingp_3	17Networks_RH_ContC_Cingp_2	#7b8db7
539	540	7Networks_RH_Cont_PFCmp_1	8	36	24	7Networks_RH_Cont_PFCmp_1	#ea9425	463	17Networks_RH_SalVentAttnB_PFCmp_1	17Networks_RH_SalVentAttnB_PFCmp_2	#fa99d4
540	541	7Networks_RH_Cont_PFCmp_2	4	38	48	7Networks_RH_Cont_PFCmp_2	#ea9426	527	17Networks_RH_ContB_PFCmp_1	17Networks_RH_ContB_PFClv_6	#8b3250
541	542	7Networks_RH_Cont_PFCmp_3	6	24	48	7Networks_RH_Cont_PFCmp_3	#ea9427	465	17Networks_RH_SalVentAttnB_PFCmp_3	17Networks_RH_SalVentAttnB_PFCmp_4	#fa99d7
542	543	7Networks_RH_Default_Par_1	58	-48	14	7Networks_RH_Default_Par_1	#d13e4b	597	17Networks_RH_TempPar_10	17Networks_RH_TempPar_10	#0d29fd
543	544	7Networks_RH_Default_Par_2	50	-50	18	7Networks_RH_Default_Par_2	#d13e4c	538	17Networks_RH_DefaultA_IPL_1	17Networks_RH_DefaultA_Temp_1	#faff02
544	545	7Networks_RH_Default_Par_3	54	-44	22	7Networks_RH_Default_Par_3	#d13e4e	600	17Networks_RH_TempPar_13	17Networks_RH_TempPar_13	#0d2af8
545	546	7Networks_RH_Default_Par_4	48	-58	26	7Networks_RH_Default_Par_4	#d13e4f	539	17Networks_RH_DefaultA_IPL_2	17Networks_RH_DefaultA_IPL_1	#fbfe02
546	547	7Networks_RH_Default_Par_5	56	-52	28	7Networks_RH_Default_Par_5	#d13e50	540	17Networks_RH_DefaultA_IPL_3	17Networks_RH_DefaultA_IPL_2	#fbfe03
547	548	7Networks_RH_Default_Par_6	50	-68	32	7Networks_RH_Default_Par_6	#d13e51	581	17Networks_RH_DefaultC_IPL_3	17Networks_RH_DefaultC_IPL_3	#040186
548	549	7Networks_RH_Default_Par_7	50	-62	38	7Networks_RH_Default_Par_7	#d13e52	541	17Networks_RH_DefaultA_IPL_4	17Networks_RH_DefaultA_IPL_3	#fbfe04
549	550	7Networks_RH_Default_Par_8	56	-52	42	7Networks_RH_Default_Par_8	#d13e53	511	17Networks_RH_ContB_IPL_3	17Networks_RH_ContB_IPL_2	#8b324a
550	551	7Networks_RH_Default_Temp_1	48	10	-36	7Networks_RH_Default_Temp_1	#d13d4a	565	17Networks_RH_DefaultB_AntTemp_1	17Networks_RH_DefaultB_Temp_2	#d23e51
551	552	7Networks_RH_Default_Temp_2	58	-8	-28	7Networks_RH_Default_Temp_2	#d13d4b	566	17Networks_RH_DefaultB_AntTemp_2	17Networks_RH_DefaultB_AntTemp_1	#d23f4f
552	553	7Networks_RH_Default_Temp_3	52	8	-22	7Networks_RH_Default_Temp_3	#d13d4c	567	17Networks_RH_DefaultB_AntTemp_3	17Networks_RH_DefaultB_AntTemp_2	#d23f50
553	554	7Networks_RH_Default_Temp_4	60	-6	-16	7Networks_RH_Default_Temp_4	#d13d4d	537	17Networks_RH_DefaultA_Temp_1	17Networks_RH_ContC_Cingp_3	#7b8db8
554	555	7Networks_RH_Default_Temp_5	66	-24	-16	7Networks_RH_Default_Temp_5	#d13d4f	507	17Networks_RH_ContB_Temp_2	17Networks_RH_ContB_Temp_1	#8c334c
555	556	7Networks_RH_Default_Temp_6	54	-2	-12	7Networks_RH_Default_Temp_6	#d13d50	588	17Networks_RH_TempPar_1	17Networks_RH_TempPar_1	#1030f9
556	557	7Networks_RH_Default_Temp_7	64	-24	-8	7Networks_RH_Default_Temp_7	#d13d51	563	17Networks_RH_DefaultB_Temp_1	17Networks_RH_DefaultA_PFCm_8	#fef900
557	558	7Networks_RH_Default_Temp_8	50	-18	-10	7Networks_RH_Default_Temp_8	#d13d52	589	17Networks_RH_TempPar_2	17Networks_RH_TempPar_2	#1030fa
558	559	7Networks_RH_Default_Temp_9	48	-26	-4	7Networks_RH_Default_Temp_9	#d13d53	590	17Networks_RH_TempPar_3	17Networks_RH_TempPar_3	#1030fb
559	560	7Networks_RH_Default_Temp_10	64	-38	0	7Networks_RH_Default_Temp_10	#d13d54	564	17Networks_RH_DefaultB_Temp_2	17Networks_RH_DefaultB_Temp_1	#d23e50
560	561	7Networks_RH_Default_Temp_11	50	-36	2	7Networks_RH_Default_Temp_11	#d13d55	592	17Networks_RH_TempPar_5	17Networks_RH_TempPar_5	#1030fd
561	562	7Networks_RH_Default_PFCv_1	30	20	-20	7Networks_RH_Default_PFCv_1	#d13d4e	574	17Networks_RH_DefaultB_PFCv_1	17Networks_RH_DefaultB_PFCd_6	#d23f56
562	563	7Networks_RH_Default_PFCv_2	36	38	-12	7Networks_RH_Default_PFCv_2	#d13e4d	521	17Networks_RH_ContB_PFClv_1	17Networks_RH_ContB_PFCld_7	#8b314f
563	564	7Networks_RH_Default_PFCv_3	40	26	-16	7Networks_RH_Default_PFCv_3	#d13e54	575	17Networks_RH_DefaultB_PFCv_2	17Networks_RH_DefaultB_PFCv_1	#d13e4e
564	565	7Networks_RH_Default_PFCv_4	48	32	-10	7Networks_RH_Default_PFCv_4	#d13f4d	576	17Networks_RH_DefaultB_PFCv_3	17Networks_RH_DefaultB_PFCv_2	#d13e4f
565	566	7Networks_RH_Default_PFCv_5	50	32	-2	7Networks_RH_Default_PFCv_5	#d13f4e	577	17Networks_RH_DefaultB_PFCv_4	17Networks_RH_DefaultB_PFCv_3	#d13e50
566	567	7Networks_RH_Default_PFCv_6	54	24	6	7Networks_RH_Default_PFCv_6	#d13f4f	578	17Networks_RH_DefaultB_PFCv_5	17Networks_RH_DefaultB_PFCv_4	#d13e51
567	568	7Networks_RH_Default_PFCdPFCm_1	4	28	-12	7Networks_RH_Default_PFCm_1	#d03d4e	477	17Networks_RH_LimbicB_OFC_10	17Networks_RH_Limbic_OFC_9	#7e8738
568	569	7Networks_RH_Default_PFCdPFCm_2	6	46	-10	7Networks_RH_Default_PFCm_2	#d03e47	555	17Networks_RH_DefaultA_PFCm_1	17Networks_RH_DefaultA_PCC_10	#fbfe06
569	570	7Networks_RH_Default_PFCdPFCm_3	8	54	-2	7Networks_RH_Default_PFCm_3	#d03e48	556	17Networks_RH_DefaultA_PFCm_2	17Networks_RH_DefaultA_PFCm_1	#f9ff01
570	571	7Networks_RH_Default_PFCdPFCm_4	6	38	-2	7Networks_RH_Default_PFCm_4	#d03e49	557	17Networks_RH_DefaultA_PFCm_3	17Networks_RH_DefaultA_PFCm_2	#f9ff02
571	572	7Networks_RH_Default_PFCdPFCm_5	8	68	4	7Networks_RH_Default_PFCm_5	#d03e4a	558	17Networks_RH_DefaultA_PFCm_4	17Networks_RH_DefaultA_PFCm_3	#f9ff03
572	573	7Networks_RH_Default_PFCdPFCm_6	8	56	10	7Networks_RH_Default_PFCm_6	#d03e4b	559	17Networks_RH_DefaultA_PFCm_5	17Networks_RH_DefaultA_PFCm_4	#f9ff04
573	574	7Networks_RH_Default_PFCdPFCm_7	10	42	10	7Networks_RH_Default_PFCm_7	#d03e4c	560	17Networks_RH_DefaultA_PFCm_6	17Networks_RH_DefaultA_PFCm_5	#f9ff05
574	575	7Networks_RH_Default_PFCdPFCm_8	18	66	14	7Networks_RH_Default_PFCm_8	#d03e4d	561	17Networks_RH_DefaultA_PFCm_7	17Networks_RH_DefaultA_PFCm_6	#f9ff06
575	576	7Networks_RH_Default_PFCdPFCm_9	6	30	12	7Networks_RH_Default_PFCm_9	#d03e4f	562	17Networks_RH_DefaultA_PFCm_8	17Networks_RH_DefaultA_PFCm_7	#f9ff07
576	577	7Networks_RH_Default_PFCdPFCm_10	6	60	28	7Networks_RH_Default_PFCm_10	#d03e50	568	17Networks_RH_DefaultB_PFCd_1	17Networks_RH_DefaultB_AntTemp_3	#d23f51
577	578	7Networks_RH_Default_PFCdPFCm_11	6	48	30	7Networks_RH_Default_PFCm_11	#d03e51	569	17Networks_RH_DefaultB_PFCd_2	17Networks_RH_DefaultB_PFCd_1	#d23f4e
578	579	7Networks_RH_Default_PFCdPFCm_12	16	54	34	7Networks_RH_Default_PFCm_12	#d03e52	570	17Networks_RH_DefaultB_PFCd_3	17Networks_RH_DefaultB_PFCd_2	#d23f52
579	580	7Networks_RH_Default_PFCdPFCm_13	24	38	34	7Networks_RH_Default_PFCm_13	#d03e53	542	17Networks_RH_DefaultA_PFCd_1	17Networks_RH_DefaultA_IPL_4	#fbfe05
580	581	7Networks_RH_Default_PFCdPFCm_14	10	50	46	7Networks_RH_Default_PFCm_14	#d03e54	571	17Networks_RH_DefaultB_PFCd_4	17Networks_RH_DefaultB_PFCd_3	#d23f53
581	582	7Networks_RH_Default_PFCdPFCm_15	22	40	44	7Networks_RH_Default_PFCm_15	#d03e55	543	17Networks_RH_DefaultA_PFCd_2	17Networks_RH_DefaultA_PFCd_1	#fbff03
582	583	7Networks_RH_Default_PFCdPFCm_16	28	30	42	7Networks_RH_Default_PFCm_16	#d03f4e	544	17Networks_RH_DefaultA_PFCd_3	17Networks_RH_DefaultA_PFCd_2	#fbff04
583	584	7Networks_RH_Default_PFCdPFCm_17	14	36	54	7Networks_RH_Default_PFCm_17	#d03f4f	572	17Networks_RH_DefaultB_PFCd_5	17Networks_RH_DefaultB_PFCd_4	#d23f54
584	585	7Networks_RH_Default_PFCdPFCm_18	24	24	54	7Networks_RH_Default_PFCm_18	#d03f50	520	17Networks_RH_ContB_PFCld_7	17Networks_RH_ContB_PFCld_6	#8b314e
585	586	7Networks_RH_Default_PFCdPFCm_19	10	26	60	7Networks_RH_Default_PFCm_19	#d03f51	573	17Networks_RH_DefaultB_PFCd_6	17Networks_RH_DefaultB_PFCd_5	#d23f55
586	587	7Networks_RH_Default_pCunPCC_1	10	-52	10	7Networks_RH_Default_PCC_1	#d03e4e	583	17Networks_RH_DefaultC_Rsp_2	17Networks_RH_DefaultC_Rsp_2	#050084
587	588	7Networks_RH_Default_pCunPCC_2	6	-46	14	7Networks_RH_Default_PCC_2	#d03f4d	545	17Networks_RH_DefaultA_pCunPCC_1	17Networks_RH_DefaultA_PFCd_3	#fbff05
588	589	7Networks_RH_Default_pCunPCC_3	16	-58	20	7Networks_RH_Default_PCC_3	#d03f52	584	17Networks_RH_DefaultC_Rsp_3	17Networks_RH_DefaultC_Rsp_3	#050085
589	590	7Networks_RH_Default_pCunPCC_4	6	-52	20	7Networks_RH_Default_PCC_4	#d03f53	546	17Networks_RH_DefaultA_pCunPCC_2	17Networks_RH_DefaultA_PCC_1	#fbfd01
590	591	7Networks_RH_Default_pCunPCC_5	4	-46	28	7Networks_RH_Default_PCC_5	#d03f54	547	17Networks_RH_DefaultA_pCunPCC_3	17Networks_RH_DefaultA_PCC_2	#fbfd02
591	592	7Networks_RH_Default_pCunPCC_6	6	-62	28	7Networks_RH_Default_PCC_6	#d0404d	548	17Networks_RH_DefaultA_pCunPCC_4	17Networks_RH_DefaultA_PCC_3	#fbfd03
592	593	7Networks_RH_Default_pCunPCC_7	10	-50	28	7Networks_RH_Default_PCC_7	#d0404e	549	17Networks_RH_DefaultA_pCunPCC_5	17Networks_RH_DefaultA_PCC_4	#fbfd04
593	594	7Networks_RH_Default_pCunPCC_8	6	-36	34	7Networks_RH_Default_PCC_8	#d0404f	550	17Networks_RH_DefaultA_pCunPCC_6	17Networks_RH_DefaultA_PCC_5	#fbfd05
594	595	7Networks_RH_Default_pCunPCC_9	4	-24	36	7Networks_RH_Default_PCC_9	#d04050	551	17Networks_RH_DefaultA_pCunPCC_7	17Networks_RH_DefaultA_PCC_6	#fbfd06
595	596	7Networks_RH_Default_pCunPCC_10	4	-68	36	7Networks_RH_Default_PCC_10	#d04051	552	17Networks_RH_DefaultA_pCunPCC_8	17Networks_RH_DefaultA_PCC_7	#fbfd07
596	597	7Networks_RH_Default_pCunPCC_11	8	-54	34	7Networks_RH_Default_PCC_11	#d04052	553	17Networks_RH_DefaultA_pCunPCC_9	17Networks_RH_DefaultA_PCC_8	#fbfe00
597	598	7Networks_RH_Default_pCunPCC_12	10	-44	38	7Networks_RH_Default_PCC_12	#d04053	554	17Networks_RH_DefaultA_pCunPCC_10	17Networks_RH_DefaultA_PCC_9	#fbfe01
598	599	7Networks_RH_Default_pCunPCC_13	8	-50	44	7Networks_RH_Default_PCC_13	#d04054	530	17Networks_RH_ContC_pCun_3	17Networks_RH_ContC_pCun_2	#7b8db1
599	600	7Networks_RH_Default_pCunPCC_14	6	-62	44	7Networks_RH_Default_PCC_14	#d0414d	531	17Networks_RH_ContC_pCun_4	17Networks_RH_ContC_pCun_3	#7b8db2
